WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
38,28064,6022,Judge 11th Subcircuit - Vac of Riley,Ann Finley Collins,774
38,28064,6022,Judge 11th Subcircuit - Vac of Riley,Eugene Joseph Berkes,44
38,28064,6022,Judge 11th Subcircuit - Vac of Riley,John Michael Lagattuta,251
38,28064,6022,Judge 11th Subcircuit - Vac of Riley,John W. Chwarzynski,472
38,28064,6022,Judge 11th Subcircuit - Vac of Riley,Kim R. Kardas,143
38,28064,6022,Judge 11th Subcircuit - Vac of Riley,Lisa A. Marino,702
38,28064,6022,Judge 11th Subcircuit - Vac of Riley,Maritza Martinez,812
38,28064,6022,Judge 11th Subcircuit - Vac of Riley,Pamela M. Leeming,90
38,28064,6022,Judge 11th Subcircuit - Vac of Riley,Pamela McLean Meyerson,184
38,28064,6022,Judge 11th Subcircuit - Vac of Riley,Steven J. Fruth,382
38,28064,6022,Judge 11th Subcircuit - Vac of Riley,Thomas David Bilyk,243
39,25639,5964,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,300
39,25639,5964,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,582
39,25639,5964,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,1621
39,25639,5964,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,1006
39,25639,5964,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,1202
39,25639,5964,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,1850
39,25639,5964,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,208
39,25639,5964,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,261
39,25639,5964,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,639
39,25639,5964,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,1697
39,25639,5964,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,273
39,25639,5964,Appellate Court Judge (Vacancy of South),Kevin Rogers,392
39,25639,5964,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,2187
39,25639,5964,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,837
39,25639,5964,Appellate Court Judge (Vacancy of South),William D. O'Neal,777
39,25639,5964,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,1391
39,25639,5964,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,855
39,25639,5964,Circuit Court Judge (Vacancy of Berland),William H. Hooks,2060
39,25639,5964,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,1045
39,25639,5964,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,786
39,25639,5964,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,1670
39,25639,5964,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,889
39,25639,5964,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,870
39,25639,5964,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,1774
39,25639,5964,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,1473
39,25639,5964,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,260
39,25639,5964,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,1775
39,25639,5964,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,453
39,25639,5964,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,2060
39,25639,5964,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1164
39,25639,5964,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",3139
39,25639,5964,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,3840
39,25639,5964,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,3929
39,25639,5964,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,444
39,25639,5964,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,430
39,25639,5964,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,206
39,25639,5964,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,110
39,25639,5964,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,1285
39,25639,5964,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1440
39,25639,5964,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,364
39,25639,5964,Judge 9th Subcircuit - Add'l Judge A,Jeffrey Dov Greenspan,11
39,25639,5964,Judge 9th Subcircuit - Add'l Judge A,Mary S. Trew,17
39,25639,5964,Judge 9th Subcircuit - Add'l Judge A,Michael Ian Bender,24
39,25639,5964,Judge 9th Subcircuit - Add'l Judge A,Scott Bagnall,4
39,25639,5964,Judge 9th Subcircuit - Add'l Judge A,Steven James 'Steve' Bernstein,21
39,25639,5964,Judge 9th Subcircuit - Add'l Judge A,William Joseph Luby,6
39,25639,5964,Judge 9th Subcircuit - Vac of Otaka,Abbey Fishman Romanek,14
39,25639,5964,Judge 9th Subcircuit - Vac of Otaka,Dennis Michael Fleming,14
39,25639,5964,Judge 9th Subcircuit - Vac of Otaka,Geary W. Kull,15
39,25639,5964,Judge 9th Subcircuit - Vac of Otaka,Yehuda Lebovits,59
40,25120,6180,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,469
40,25120,6180,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,484
40,25120,6180,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,1825
40,25120,6180,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,912
40,25120,6180,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,1205
40,25120,6180,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,1602
40,25120,6180,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,303
40,25120,6180,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,284
40,25120,6180,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,527
40,25120,6180,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,2007
40,25120,6180,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,224
40,25120,6180,Appellate Court Judge (Vacancy of South),Kevin Rogers,406
40,25120,6180,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,2023
40,25120,6180,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,1342
40,25120,6180,Appellate Court Judge (Vacancy of South),William D. O'Neal,613
40,25120,6180,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,1301
40,25120,6180,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,732
40,25120,6180,Circuit Court Judge (Vacancy of Berland),William H. Hooks,2433
40,25120,6180,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,1180
40,25120,6180,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,849
40,25120,6180,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,1762
40,25120,6180,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,724
40,25120,6180,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,653
40,25120,6180,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,2211
40,25120,6180,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,1358
40,25120,6180,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,348
40,25120,6180,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,1689
40,25120,6180,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,512
40,25120,6180,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,2267
40,25120,6180,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1171
40,25120,6180,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",3296
40,25120,6180,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,4111
40,25120,6180,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,4148
40,25120,6180,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,276
40,25120,6180,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,341
40,25120,6180,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,176
40,25120,6180,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,126
40,25120,6180,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,1397
40,25120,6180,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1555
40,25120,6180,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,562
40,25120,6180,Judge 9th Subcircuit - Add'l Judge A,Jeffrey Dov Greenspan,81
40,25120,6180,Judge 9th Subcircuit - Add'l Judge A,Mary S. Trew,398
40,25120,6180,Judge 9th Subcircuit - Add'l Judge A,Michael Ian Bender,183
40,25120,6180,Judge 9th Subcircuit - Add'l Judge A,Scott Bagnall,39
40,25120,6180,Judge 9th Subcircuit - Add'l Judge A,Steven James 'Steve' Bernstein,287
40,25120,6180,Judge 9th Subcircuit - Add'l Judge A,William Joseph Luby,89
40,25120,6180,Judge 9th Subcircuit - Vac of Otaka,Abbey Fishman Romanek,351
40,25120,6180,Judge 9th Subcircuit - Vac of Otaka,Dennis Michael Fleming,332
40,25120,6180,Judge 9th Subcircuit - Vac of Otaka,Geary W. Kull,232
40,25120,6180,Judge 9th Subcircuit - Vac of Otaka,Yehuda Lebovits,194
41,36952,9912,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,257
41,36952,9912,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,825
41,36952,9912,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,2187
41,36952,9912,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,2968
41,36952,9912,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,1905
41,36952,9912,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,4071
41,36952,9912,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,202
41,36952,9912,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,427
41,36952,9912,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,508
41,36952,9912,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,2975
41,36952,9912,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,369
41,36952,9912,Appellate Court Judge (Vacancy of South),Kevin Rogers,648
41,36952,9912,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,4333
41,36952,9912,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,817
41,36952,9912,Appellate Court Judge (Vacancy of South),William D. O'Neal,1439
41,36952,9912,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,2573
41,36952,9912,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,1729
41,36952,9912,Circuit Court Judge (Vacancy of Berland),William H. Hooks,2821
41,36952,9912,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,1806
41,36952,9912,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,1034
41,36952,9912,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,2736
41,36952,9912,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,1874
41,36952,9912,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,2192
41,36952,9912,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,2340
41,36952,9912,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,2603
41,36952,9912,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,266
41,36952,9912,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,3200
41,36952,9912,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,763
41,36952,9912,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,3178
41,36952,9912,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1648
41,36952,9912,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",5654
41,36952,9912,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,6603
41,36952,9912,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,6735
41,36952,9912,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,1265
41,36952,9912,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,1193
41,36952,9912,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,548
41,36952,9912,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,96
41,36952,9912,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,2326
41,36952,9912,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1368
41,36952,9912,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,516
41,36952,9912,Judge 11th Subcircuit - Vac of Riley,Ann Finley Collins,57
41,36952,9912,Judge 11th Subcircuit - Vac of Riley,Eugene Joseph Berkes,6
41,36952,9912,Judge 11th Subcircuit - Vac of Riley,John Michael Lagattuta,30
41,36952,9912,Judge 11th Subcircuit - Vac of Riley,John W. Chwarzynski,52
41,36952,9912,Judge 11th Subcircuit - Vac of Riley,Kim R. Kardas,13
41,36952,9912,Judge 11th Subcircuit - Vac of Riley,Lisa A. Marino,65
41,36952,9912,Judge 11th Subcircuit - Vac of Riley,Maritza Martinez,55
41,36952,9912,Judge 11th Subcircuit - Vac of Riley,Pamela M. Leeming,10
41,36952,9912,Judge 11th Subcircuit - Vac of Riley,Pamela McLean Meyerson,17
41,36952,9912,Judge 11th Subcircuit - Vac of Riley,Steven J. Fruth,37
41,36952,9912,Judge 11th Subcircuit - Vac of Riley,Thomas David Bilyk,10
41,36952,9912,Judge 9th Subcircuit - Add'l Judge A,Jeffrey Dov Greenspan,37
41,36952,9912,Judge 9th Subcircuit - Add'l Judge A,Mary S. Trew,167
41,36952,9912,Judge 9th Subcircuit - Add'l Judge A,Michael Ian Bender,173
41,36952,9912,Judge 9th Subcircuit - Add'l Judge A,Scott Bagnall,31
41,36952,9912,Judge 9th Subcircuit - Add'l Judge A,Steven James 'Steve' Bernstein,81
41,36952,9912,Judge 9th Subcircuit - Add'l Judge A,William Joseph Luby,135
41,36952,9912,Judge 9th Subcircuit - Vac of Otaka,Abbey Fishman Romanek,99
41,36952,9912,Judge 9th Subcircuit - Vac of Otaka,Dennis Michael Fleming,291
41,36952,9912,Judge 9th Subcircuit - Vac of Otaka,Geary W. Kull,175
41,36952,9912,Judge 9th Subcircuit - Vac of Otaka,Yehuda Lebovits,92
42,43190,9626,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,746
42,43190,9626,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,465
42,43190,9626,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,3554
42,43190,9626,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,984
42,43190,9626,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,1818
42,43190,9626,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,1974
42,43190,9626,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,419
42,43190,9626,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,413
42,43190,9626,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,976
42,43190,9626,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,3466
42,43190,9626,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,419
42,43190,9626,Appellate Court Judge (Vacancy of South),Kevin Rogers,577
42,43190,9626,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,4024
42,43190,9626,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,1146
42,43190,9626,Appellate Court Judge (Vacancy of South),William D. O'Neal,740
42,43190,9626,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,1824
42,43190,9626,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,968
42,43190,9626,Circuit Court Judge (Vacancy of Berland),William H. Hooks,3961
42,43190,9626,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,1417
42,43190,9626,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,1282
42,43190,9626,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,3195
42,43190,9626,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,884
42,43190,9626,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,951
42,43190,9626,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,3260
42,43190,9626,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,2187
42,43190,9626,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,406
42,43190,9626,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,2345
42,43190,9626,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,740
42,43190,9626,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,3637
42,43190,9626,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1792
42,43190,9626,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",4886
42,43190,9626,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,5922
42,43190,9626,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,5965
42,43190,9626,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,376
42,43190,9626,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,418
42,43190,9626,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,219
42,43190,9626,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,291
42,43190,9626,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,2778
42,43190,9626,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1645
42,43190,9626,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,850
43,35044,7650,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,465
43,35044,7650,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,388
43,35044,7650,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,2971
43,35044,7650,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,729
43,35044,7650,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,1413
43,35044,7650,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,1440
43,35044,7650,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,437
43,35044,7650,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,258
43,35044,7650,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,561
43,35044,7650,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,2957
43,35044,7650,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,274
43,35044,7650,Appellate Court Judge (Vacancy of South),Kevin Rogers,361
43,35044,7650,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,3064
43,35044,7650,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,1258
43,35044,7650,Appellate Court Judge (Vacancy of South),William D. O'Neal,492
43,35044,7650,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,1354
43,35044,7650,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,690
43,35044,7650,Circuit Court Judge (Vacancy of Berland),William H. Hooks,3219
43,35044,7650,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,992
43,35044,7650,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,902
43,35044,7650,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,2816
43,35044,7650,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,611
43,35044,7650,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,673
43,35044,7650,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,2853
43,35044,7650,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,1549
43,35044,7650,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,253
43,35044,7650,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,1812
43,35044,7650,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,447
43,35044,7650,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,2979
43,35044,7650,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1369
43,35044,7650,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",3886
43,35044,7650,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,4629
43,35044,7650,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,4707
43,35044,7650,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,264
43,35044,7650,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,343
43,35044,7650,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,165
43,35044,7650,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,203
43,35044,7650,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,2305
43,35044,7650,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1097
43,35044,7650,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,700
44,33615,6841,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,447
44,33615,6841,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,411
44,33615,6841,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,2406
44,33615,6841,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,654
44,33615,6841,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,1239
44,33615,6841,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,1191
44,33615,6841,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,342
44,33615,6841,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,229
44,33615,6841,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,727
44,33615,6841,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,2423
44,33615,6841,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,197
44,33615,6841,Appellate Court Judge (Vacancy of South),Kevin Rogers,309
44,33615,6841,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,2586
44,33615,6841,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,1221
44,33615,6841,Appellate Court Judge (Vacancy of South),William D. O'Neal,424
44,33615,6841,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,1253
44,33615,6841,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,565
44,33615,6841,Circuit Court Judge (Vacancy of Berland),William H. Hooks,2780
44,33615,6841,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,1263
44,33615,6841,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,751
44,33615,6841,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,2162
44,33615,6841,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,557
44,33615,6841,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,573
44,33615,6841,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,2503
44,33615,6841,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,1358
44,33615,6841,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,228
44,33615,6841,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,1645
44,33615,6841,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,385
44,33615,6841,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,2547
44,33615,6841,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1185
44,33615,6841,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",3428
44,33615,6841,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,4120
44,33615,6841,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,4190
44,33615,6841,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,196
44,33615,6841,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,317
44,33615,6841,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,144
44,33615,6841,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,134
44,33615,6841,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,1934
44,33615,6841,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1301
44,33615,6841,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,535
45,31814,8228,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,338
45,31814,8228,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,859
45,31814,8228,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,2024
45,31814,8228,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,1856
45,31814,8228,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,1646
45,31814,8228,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,3221
45,31814,8228,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,215
45,31814,8228,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,323
45,31814,8228,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,912
45,31814,8228,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,2149
45,31814,8228,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,370
45,31814,8228,Appellate Court Judge (Vacancy of South),Kevin Rogers,608
45,31814,8228,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,3035
45,31814,8228,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,1198
45,31814,8228,Appellate Court Judge (Vacancy of South),William D. O'Neal,1215
45,31814,8228,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,2041
45,31814,8228,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,1317
45,31814,8228,Circuit Court Judge (Vacancy of Berland),William H. Hooks,2779
45,31814,8228,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,2090
45,31814,8228,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,922
45,31814,8228,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,2044
45,31814,8228,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,1341
45,31814,8228,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,1573
45,31814,8228,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,2466
45,31814,8228,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,2025
45,31814,8228,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,294
45,31814,8228,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,2494
45,31814,8228,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,748
45,31814,8228,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,2964
45,31814,8228,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1504
45,31814,8228,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",4784
45,31814,8228,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,5744
45,31814,8228,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,6018
45,31814,8228,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,1002
45,31814,8228,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,700
45,31814,8228,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,303
45,31814,8228,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,116
