WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
27,34798,15518,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1072
27,34798,15518,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,4896
27,34798,15518,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,4615
27,34798,15518,"Judge, 6th Subcircuit (Additional Judgeship A)",Anna Loftus,755
27,34798,15518,"Judge, 6th Subcircuit (Additional Judgeship A)",Carlos Claudio,304
27,34798,15518,"Judge, 6th Subcircuit (Additional Judgeship A)",Edward J. Underhill,332
27,34798,15518,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",Richard C. Cooke,1234
27,34798,15518,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",Eulalia 'Evie' De La Rosa,1264
27,34798,15518,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Christopher J. Stuart,411
27,34798,15518,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Jennifer Ballard,1550
27,34798,15518,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Mable Taylor,1110
27,34798,15518,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patricia 'Pat' S. Spratt,1881
27,34798,15518,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patrick D. John,400
27,34798,15518,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Rosa Silva,1073
27,34798,15518,"Judge, 7th Subcircuit (Vacancy of Burrell)",Marianne Jackson,5468
28,34299,15265,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,9117
28,34299,15265,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,8938
28,34299,15265,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",8862
28,34299,15265,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,6838
28,34299,15265,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,3004
28,34299,15265,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,5393
28,34299,15265,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,4661
28,34299,15265,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,6546
28,34299,15265,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,3147
28,34299,15265,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1831
28,34299,15265,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,4167
28,34299,15265,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,980
28,34299,15265,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,1794
28,34299,15265,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,976
28,34299,15265,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1512
28,34299,15265,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,3622
28,34299,15265,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,4631
28,34299,15265,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,8628
28,34299,15265,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,8694
28,34299,15265,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,1709
28,34299,15265,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,3927
28,34299,15265,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,4290
28,34299,15265,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,5286
28,34299,15265,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,2680
28,34299,15265,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1010
28,34299,15265,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,5361
28,34299,15265,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,4307
28,34299,15265,"Judge, 14th Subcircuit (Vacancy of Ruble Murphy)",Matthew Link,32
28,34299,15265,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Christopher J. Stuart,592
28,34299,15265,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Jennifer Ballard,3554
28,34299,15265,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Mable Taylor,1438
28,34299,15265,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patricia 'Pat' S. Spratt,2533
28,34299,15265,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patrick D. John,654
28,34299,15265,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Rosa Silva,1738
28,34299,15265,"Judge, 7th Subcircuit (Vacancy of Burrell)",Marianne Jackson,8901
29,35731,17498,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,11183
29,35731,17498,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,11118
29,35731,17498,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",10835
29,35731,17498,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,7888
29,35731,17498,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,4073
29,35731,17498,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,6306
29,35731,17498,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,6151
29,35731,17498,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,8047
29,35731,17498,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,3978
29,35731,17498,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,2437
29,35731,17498,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,4771
29,35731,17498,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,1377
29,35731,17498,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,2171
29,35731,17498,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,1467
29,35731,17498,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,2039
29,35731,17498,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,3853
29,35731,17498,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,6025
29,35731,17498,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,10622
29,35731,17498,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,10495
29,35731,17498,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,2398
29,35731,17498,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,4512
29,35731,17498,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,5313
29,35731,17498,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,6414
29,35731,17498,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,3444
29,35731,17498,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1154
29,35731,17498,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,6460
29,35731,17498,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,5453
29,35731,17498,"Judge, 11th Subcircuit (Vacancy of Kelly)",Catherine Ann Schneider,1490
29,35731,17498,"Judge, 11th Subcircuit (Vacancy of Kelly)",James DiChristofano,1127
29,35731,17498,"Judge, 11th Subcircuit (Vacancy of Kelly)",Marc Martin,1917
29,35731,17498,"Judge, 11th Subcircuit (Vacancy of Zwick)",William B. Sullivan,3912
29,35731,17498,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Christopher J. Stuart,551
29,35731,17498,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Jennifer Ballard,1692
29,35731,17498,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Mable Taylor,1526
29,35731,17498,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patricia 'Pat' S. Spratt,2773
29,35731,17498,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patrick D. John,667
29,35731,17498,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Rosa Silva,824
29,35731,17498,"Judge, 7th Subcircuit (Vacancy of Burrell)",Marianne Jackson,7030
30,22944,9937,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,6640
30,22944,9937,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,6451
30,22944,9937,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",6314
30,22944,9937,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,5477
30,22944,9937,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,1831
30,22944,9937,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,3701
30,22944,9937,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,3405
30,22944,9937,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,4684
30,22944,9937,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,2273
30,22944,9937,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1144
30,22944,9937,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,2497
30,22944,9937,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,1393
30,22944,9937,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,1338
30,22944,9937,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,648
30,22944,9937,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1990
30,22944,9937,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,1775
30,22944,9937,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,3204
30,22944,9937,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,6373
30,22944,9937,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,6322
30,22944,9937,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,720
30,22944,9937,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,1753
30,22944,9937,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,4768
30,22944,9937,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,1761
30,22944,9937,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,3595
30,22944,9937,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1169
30,22944,9937,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,2948
30,22944,9937,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,3797
30,22944,9937,"Judge, 10th Subcircuit (Vacancy of Howard)",Colleen Reardon Daly,160
30,22944,9937,"Judge, 10th Subcircuit (Vacancy of Howard)",Eve Marie Reilly,239
30,22944,9937,"Judge, 10th Subcircuit (Vacancy of Howard)",Michael John Malatesta,63
30,22944,9937,"Judge, 10th Subcircuit (Vacancy of Howard)",Richard 'Rick' Cenar,104
30,22944,9937,"Judge, 11th Subcircuit (Vacancy of Kelly)",Catherine Ann Schneider,2268
30,22944,9937,"Judge, 11th Subcircuit (Vacancy of Kelly)",James DiChristofano,1298
30,22944,9937,"Judge, 11th Subcircuit (Vacancy of Kelly)",Marc Martin,2417
30,22944,9937,"Judge, 11th Subcircuit (Vacancy of Zwick)",William B. Sullivan,5353
30,22944,9937,"Judge, 6th Subcircuit (Additional Judgeship A)",Anna Loftus,127
30,22944,9937,"Judge, 6th Subcircuit (Additional Judgeship A)",Carlos Claudio,308
30,22944,9937,"Judge, 6th Subcircuit (Additional Judgeship A)",Edward J. Underhill,46
30,22944,9937,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",Richard C. Cooke,422
30,22944,9937,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",Eulalia 'Evie' De La Rosa,446
31,22915,9798,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,6266
31,22915,9798,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,6075
31,22915,9798,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",5982
31,22915,9798,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,5643
31,22915,9798,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,1429
31,22915,9798,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,3304
31,22915,9798,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,3461
31,22915,9798,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,4586
31,22915,9798,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,2057
31,22915,9798,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1129
31,22915,9798,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,2123
31,22915,9798,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,1666
31,22915,9798,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,1145
31,22915,9798,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,642
31,22915,9798,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,2073
31,22915,9798,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,1486
31,22915,9798,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,3064
31,22915,9798,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,6033
31,22915,9798,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,5969
31,22915,9798,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,555
31,22915,9798,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,1216
31,22915,9798,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,5240
31,22915,9798,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,1629
31,22915,9798,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,3875
31,22915,9798,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,877
31,22915,9798,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,2677
31,22915,9798,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,3759
31,22915,9798,"Judge, 11th Subcircuit (Vacancy of Kelly)",Catherine Ann Schneider,758
31,22915,9798,"Judge, 11th Subcircuit (Vacancy of Kelly)",James DiChristofano,438
31,22915,9798,"Judge, 11th Subcircuit (Vacancy of Kelly)",Marc Martin,706
31,22915,9798,"Judge, 11th Subcircuit (Vacancy of Zwick)",William B. Sullivan,1706
31,22915,9798,"Judge, 6th Subcircuit (Additional Judgeship A)",Anna Loftus,1530
31,22915,9798,"Judge, 6th Subcircuit (Additional Judgeship A)",Carlos Claudio,2912
31,22915,9798,"Judge, 6th Subcircuit (Additional Judgeship A)",Edward J. Underhill,700
31,22915,9798,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",Richard C. Cooke,4245
31,22915,9798,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",Eulalia 'Evie' De La Rosa,4577
32,33906,15702,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,9583
32,33906,15702,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,9424
32,33906,15702,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",9282
32,33906,15702,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,7496
32,33906,15702,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,2492
32,33906,15702,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,6809
32,33906,15702,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,3124
32,33906,15702,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,5853
32,33906,15702,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,3864
32,33906,15702,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1379
32,33906,15702,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,3799
32,33906,15702,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,831
32,33906,15702,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,2509
32,33906,15702,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,1103
32,33906,15702,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1390
32,33906,15702,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,3114
32,33906,15702,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,5023
32,33906,15702,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,8900
32,33906,15702,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,9113
32,33906,15702,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,1485
32,33906,15702,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,3908
32,33906,15702,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,4333
32,33906,15702,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,3211
32,33906,15702,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,3660
32,33906,15702,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1698
32,33906,15702,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,4311
32,33906,15702,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,4772
32,33906,15702,"Judge, 10th Subcircuit (Vacancy of Howard)",Colleen Reardon Daly,155
32,33906,15702,"Judge, 10th Subcircuit (Vacancy of Howard)",Eve Marie Reilly,203
32,33906,15702,"Judge, 10th Subcircuit (Vacancy of Howard)",Michael John Malatesta,52
32,33906,15702,"Judge, 10th Subcircuit (Vacancy of Howard)",Richard 'Rick' Cenar,118
32,33906,15702,"Judge, 6th Subcircuit (Additional Judgeship A)",Anna Loftus,4594
32,33906,15702,"Judge, 6th Subcircuit (Additional Judgeship A)",Carlos Claudio,1867
32,33906,15702,"Judge, 6th Subcircuit (Additional Judgeship A)",Edward J. Underhill,1838
32,33906,15702,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",Richard C. Cooke,7262
32,33906,15702,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",Eulalia 'Evie' De La Rosa,7503
33,25301,13338,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,8821
33,25301,13338,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,8589
33,25301,13338,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",8537
33,25301,13338,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,7471
33,25301,13338,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,2188
33,25301,13338,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,6010
33,25301,13338,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,3578
33,25301,13338,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,6063
33,25301,13338,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,3300
33,25301,13338,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1414
33,25301,13338,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,3841
33,25301,13338,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,1209
33,25301,13338,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,1920
33,25301,13338,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,1010
33,25301,13338,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1999
33,25301,13338,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,2692
33,25301,13338,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,4524
33,25301,13338,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,8401
33,25301,13338,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,8466
33,25301,13338,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,1176
33,25301,13338,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,3351
33,25301,13338,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,5065
33,25301,13338,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,3202
33,25301,13338,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,4058
33,25301,13338,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1386
33,25301,13338,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,4010
33,25301,13338,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,4984
33,25301,13338,"Judge, 10th Subcircuit (Vacancy of Howard)",Colleen Reardon Daly,260
33,25301,13338,"Judge, 10th Subcircuit (Vacancy of Howard)",Eve Marie Reilly,464
33,25301,13338,"Judge, 10th Subcircuit (Vacancy of Howard)",Michael John Malatesta,103
33,25301,13338,"Judge, 10th Subcircuit (Vacancy of Howard)",Richard 'Rick' Cenar,167
33,25301,13338,"Judge, 6th Subcircuit (Additional Judgeship A)",Anna Loftus,3999
33,25301,13338,"Judge, 6th Subcircuit (Additional Judgeship A)",Carlos Claudio,3089
33,25301,13338,"Judge, 6th Subcircuit (Additional Judgeship A)",Edward J. Underhill,1543
33,25301,13338,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",Richard C. Cooke,7414
33,25301,13338,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",Eulalia 'Evie' De La Rosa,7636
34,39112,19327,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,13723
34,39112,19327,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,14013
34,39112,19327,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",13435
34,39112,19327,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,9752
34,39112,19327,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,4585
34,39112,19327,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,7985
34,39112,19327,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,6743
34,39112,19327,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,9695
34,39112,19327,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,4659
34,39112,19327,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,2820
34,39112,19327,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,4484
34,39112,19327,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,1587
34,39112,19327,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,3001
34,39112,19327,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,2760
34,39112,19327,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1747
34,39112,19327,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,6499
34,39112,19327,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,6393
34,39112,19327,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,13398
34,39112,19327,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,13418
34,39112,19327,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,3298
34,39112,19327,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,4955
34,39112,19327,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,6313
34,39112,19327,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,7624
34,39112,19327,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,4448
34,39112,19327,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1243
34,39112,19327,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,8316
34,39112,19327,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,6236
34,39112,19327,"Judge, 2nd Subcircuit (Vacancy of Savage)",Celeste K. Jones,3373
34,39112,19327,"Judge, 2nd Subcircuit (Vacancy of Savage)",Chelsey R. Robinson,3302
34,39112,19327,"Judge, 2nd Subcircuit (Vacancy of Savage)",D. Renee Jackson,5175
34,39112,19327,"Judge, 2nd Subcircuit (Vacancy of Savage)",Travis Richardson,2888
35,23936,11817,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,7498
35,23936,11817,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,7352
35,23936,11817,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",7239
35,23936,11817,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,6721
35,23936,11817,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,1479
35,23936,11817,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,4853
35,23936,11817,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,3178
35,23936,11817,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,5011
35,23936,11817,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,2806
35,23936,11817,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1234
35,23936,11817,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,2836
35,23936,11817,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,1430
35,23936,11817,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,1567
35,23936,11817,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,849
35,23936,11817,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1874
35,23936,11817,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,2182
35,23936,11817,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,3776
35,23936,11817,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,7166
35,23936,11817,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,7198
35,23936,11817,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,969
35,23936,11817,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,1983
35,23936,11817,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,5208
35,23936,11817,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,2113
35,23936,11817,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,4128
35,23936,11817,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1146
35,23936,11817,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,3488
35,23936,11817,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,4082
35,23936,11817,"Judge, 10th Subcircuit (Vacancy of Howard)",Colleen Reardon Daly,366
35,23936,11817,"Judge, 10th Subcircuit (Vacancy of Howard)",Eve Marie Reilly,614
35,23936,11817,"Judge, 10th Subcircuit (Vacancy of Howard)",Michael John Malatesta,184
35,23936,11817,"Judge, 10th Subcircuit (Vacancy of Howard)",Richard 'Rick' Cenar,285
35,23936,11817,"Judge, 6th Subcircuit (Additional Judgeship A)",Anna Loftus,2600
