WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
23,20687,14398,"P. Scott Neville, Jr.",Yes,6118
23,20687,14398,Pamela E. Hill-Veal,No,3261
23,20687,14398,Pamela E. Hill-Veal,Yes,5735
23,20687,14398,Patricia Banks,No,2629
23,20687,14398,Patricia Banks,Yes,6461
23,20687,14398,Patrick W. ''Pat'' O'Brien,No,2303
23,20687,14398,Patrick W. ''Pat'' O'Brien,Yes,6685
23,20687,14398,Paul A. Karkula,No,2619
23,20687,14398,Paul A. Karkula,Yes,6347
23,20687,14398,Pensions for Teachers,No,4259
23,20687,14398,Pensions for Teachers,Yes,8733
23,20687,14398,Peter Flynn,No,2537
23,20687,14398,Peter Flynn,Yes,6408
23,20687,14398,Political Contributions,No,3619
23,20687,14398,Political Contributions,Yes,8827
23,20687,14398,Ramon Ocasio III,No,2669
23,20687,14398,Ramon Ocasio III,Yes,6241
23,20687,14398,Raymond Funderburk,No,2902
23,20687,14398,Raymond Funderburk,Yes,6189
23,20687,14398,Richard F. Walsh,No,2584
23,20687,14398,Richard F. Walsh,Yes,6425
23,20687,14398,Robert Lopez Cepero,No,2611
23,20687,14398,Robert Lopez Cepero,Yes,6705
23,20687,14398,Rodney Hughes Brooks,No,3286
23,20687,14398,Rodney Hughes Brooks,Yes,5747
23,20687,14398,Ronald F. Bartkowicz,No,2664
23,20687,14398,Ronald F. Bartkowicz,Yes,6511
23,20687,14398,Stuart E. Palmer,No,2689
23,20687,14398,Stuart E. Palmer,Yes,6336
23,20687,14398,Stuart F. Lubin,No,2907
23,20687,14398,Stuart F. Lubin,Yes,6219
23,20687,14398,Supply of Electricity,No,6470
23,20687,14398,Supply of Electricity,Yes,6505
23,20687,14398,Supreme Court Judge (Vacancy of Fitzgerald),James Gerard Riley,3418
23,20687,14398,Supreme Court Judge (Vacancy of Fitzgerald),Mary Jane Theis,9138
23,20687,14398,Thomas David Roti,No,2659
23,20687,14398,Thomas David Roti,Yes,6250
23,20687,14398,Thomas W. Murphy,No,2413
23,20687,14398,Thomas W. Murphy,Yes,6497
24,25279,19214,Appellate Court Judge (Vacancy of Cahill),Mathias William Delort,14423
24,25279,19214,Appellate Court Judge (Vacancy of Gallagher),"P. Scott Neville, Jr.",13282
24,25279,19214,Appellate Court Judge (Vacancy of Johnson Coleman),"N. Roosevelt Howse, Jr.",13940
24,25279,19214,Appellate Court Judge (Vacancy of O'Brien),Jesse G. Reyes,13349
24,25279,19214,Appellate Court Judge (Vacancy of Theis),Maureen Elizabeth Connors,13183
24,25279,19214,Appellate Court Judge (Vacancy of Tully),Terrence J. Lavin,13036
24,25279,19214,Camille E. Willis,No,1611
24,25279,19214,Camille E. Willis,Yes,8029
24,25279,19214,Carl Anthony Walker,No,1671
24,25279,19214,Carl Anthony Walker,Yes,7956
24,25279,19214,Carol M. Howard,No,1654
24,25279,19214,Carol M. Howard,Yes,7982
24,25279,19214,Carole Kamin Bellows,No,1903
24,25279,19214,Carole Kamin Bellows,Yes,8381
24,25279,19214,Catherine Marie Haberkorn,No,2452
24,25279,19214,Catherine Marie Haberkorn,Yes,7054
24,25279,19214,Christopher Donnelly,No,2277
24,25279,19214,Christopher Donnelly,Yes,7279
24,25279,19214,Circuit Court Judge (Vacancy of Conlon),Karen Lynn O'Malley,13304
24,25279,19214,Circuit Court Judge (Vacancy of Jordan),Jean Prendergast Rooney,12494
24,25279,19214,Circuit Court Judge (Vacancy of Kirie Kinnaird),Erica L. Reddick,12747
24,25279,19214,Circuit Court Judge (Vacancy of Moran),Russell W. Hartigan,12457
24,25279,19214,"Circuit Court Judge (Vacancy of O'Brien, Jr.)",Cynthia Ramirez,12607
24,25279,19214,Circuit Court Judge (Vacancy of O'Mara Frossard),Diann Karen Marsalek,12198
24,25279,19214,Circuit Court Judge (Vacancy of Pucinski),Lorna Ellen Propes,12114
24,25279,19214,"Circuit Court Judge (Vacancy of Simmons, Jr.)",Jessica A. O'Brien,12404
24,25279,19214,Circuit Court Judge (Vacancy of Stewart),Pamela M. Leeming,12253
24,25279,19214,Circuit Court Judge (Vacancy of Stralka),Michael Tully Mullen,12214
24,25279,19214,Circuit Court Judge (Vacancy of Ward),Elizabeth Mary Hayes,11863
24,25279,19214,Colleen F. Sheehan,No,2164
24,25279,19214,Colleen F. Sheehan,Yes,7414
24,25279,19214,Cynthia Brim,No,1959
24,25279,19214,Cynthia Brim,Yes,7756
24,25279,19214,Daniel Patrick Brennan,No,2233
24,25279,19214,Daniel Patrick Brennan,Yes,7214
24,25279,19214,Diane M. Shelley,No,1614
24,25279,19214,Diane M. Shelley,Yes,8142
24,25279,19214,Drella C. Savage,No,2247
24,25279,19214,Drella C. Savage,Yes,7304
24,25279,19214,"E. Kenneth Wright, Jr.",No,1634
24,25279,19214,"E. Kenneth Wright, Jr.",Yes,8162
24,25279,19214,Ellen L. Flannigan,No,2090
24,25279,19214,Ellen L. Flannigan,Yes,7443
24,25279,19214,Garritt E. Howard,No,1876
24,25279,19214,Garritt E. Howard,Yes,7829
24,25279,19214,Gloria Chevere,No,2245
24,25279,19214,Gloria Chevere,Yes,7272
24,25279,19214,Grace G. Dickler,No,2298
24,25279,19214,Grace G. Dickler,Yes,7170
24,25279,19214,James D. Egan,No,2373
24,25279,19214,James D. Egan,Yes,7185
24,25279,19214,James Fitzgerald Smith,No,1968
24,25279,19214,James Fitzgerald Smith,Yes,8840
24,25279,19214,James M. Varga,No,2303
24,25279,19214,James M. Varga,Yes,7191
24,25279,19214,James Michael McGing,No,2552
24,25279,19214,James Michael McGing,Yes,6823
24,25279,19214,James Patrick Murphy,No,1935
24,25279,19214,James Patrick Murphy,Yes,7665
24,25279,19214,Jill C. Marisie,No,2257
24,25279,19214,Jill C. Marisie,Yes,7143
24,25279,19214,Joan Margaret O'Brien,No,2020
24,25279,19214,Joan Margaret O'Brien,Yes,7545
24,25279,19214,"Joseph G. Kazmierski, Jr.",No,2828
24,25279,19214,"Joseph G. Kazmierski, Jr.",Yes,6704
24,25279,19214,Joyce Marie Murphy Gorman,No,1970
24,25279,19214,Joyce Marie Murphy Gorman,Yes,7597
24,25279,19214,"Judge, 14th Subcircuit (Vacancy of O'Gara)",Regina Ann Scannicchio,738
24,25279,19214,"Judge, 7th Subcircuit (Vacancy of Jones)",Aicha Marie MacCarthy,10442
24,25279,19214,"Judge, 7th Subcircuit (Vacancy of Starks)",Tommy Brewer,10657
24,25279,19214,"Judge, 7th Subcircuit (Vacancy of Terrell)",William G. Gamboney,10244
24,25279,19214,"Judge, 7th Subcircuit (Vacancy of Toney)",Kimberly D. Lewis,10877
24,25279,19214,Kathy M. Flanagan,No,2138
24,25279,19214,Kathy M. Flanagan,Yes,8020
24,25279,19214,Lee Preston,No,2029
24,25279,19214,Lee Preston,Yes,7522
24,25279,19214,Lisa Ruble Murphy,No,1891
24,25279,19214,Lisa Ruble Murphy,Yes,7744
24,25279,19214,Loretta Eadie-Daniels,No,1702
24,25279,19214,Loretta Eadie-Daniels,Yes,7896
24,25279,19214,Marcia Maras,No,2204
24,25279,19214,Marcia Maras,Yes,7283
24,25279,19214,Martin S. Agran,No,2536
24,25279,19214,Martin S. Agran,Yes,7026
24,25279,19214,Marvin P. Luckman,No,2255
24,25279,19214,Marvin P. Luckman,Yes,7598
24,25279,19214,Mary Colleen Roberts,No,1748
24,25279,19214,Mary Colleen Roberts,Yes,7808
24,25279,19214,Mary Margaret Brosnahan,No,2407
24,25279,19214,Mary Margaret Brosnahan,Yes,7083
24,25279,19214,Marya Nega,No,2248
24,25279,19214,Marya Nega,Yes,7286
24,25279,19214,Matthew E. Coghlan,No,2464
24,25279,19214,Matthew E. Coghlan,Yes,6983
24,25279,19214,Maura Slattery Boyle,No,2144
24,25279,19214,Maura Slattery Boyle,Yes,7383
24,25279,19214,Maureen Elizabeth Connors,No,1922
24,25279,19214,Maureen Elizabeth Connors,Yes,7709
24,25279,19214,"Michael J. Howlett, Jr.",No,1951
24,25279,19214,"Michael J. Howlett, Jr.",Yes,7624
24,25279,19214,Mike McHale,No,2294
24,25279,19214,Mike McHale,Yes,7120
24,25279,19214,Moshe Jacobius,No,2681
24,25279,19214,Moshe Jacobius,Yes,7087
24,25279,19214,Orville E. Hambright,No,2507
24,25279,19214,Orville E. Hambright,Yes,6965
24,25279,19214,"P. Scott Neville, Jr.",No,2238
24,25279,19214,"P. Scott Neville, Jr.",Yes,7331
24,25279,19214,Pamela E. Hill-Veal,No,2115
24,25279,19214,Pamela E. Hill-Veal,Yes,7502
24,25279,19214,Patricia Banks,No,1508
24,25279,19214,Patricia Banks,Yes,8481
24,25279,19214,Patrick W. ''Pat'' O'Brien,No,2244
24,25279,19214,Patrick W. ''Pat'' O'Brien,Yes,7451
24,25279,19214,Paul A. Karkula,No,2721
24,25279,19214,Paul A. Karkula,Yes,6718
24,25279,19214,Pensions for Teachers,No,2497
24,25279,19214,Pensions for Teachers,Yes,12761
24,25279,19214,Peter Flynn,No,2462
24,25279,19214,Peter Flynn,Yes,7077
24,25279,19214,Political Contributions,No,4947
24,25279,19214,Political Contributions,Yes,9588
24,25279,19214,Ramon Ocasio III,No,2574
24,25279,19214,Ramon Ocasio III,Yes,6818
24,25279,19214,Raymond Funderburk,No,2662
24,25279,19214,Raymond Funderburk,Yes,7212
24,25279,19214,Richard F. Walsh,No,2399
24,25279,19214,Richard F. Walsh,Yes,7152
24,25279,19214,Robert Lopez Cepero,No,2510
24,25279,19214,Robert Lopez Cepero,Yes,7125
24,25279,19214,Rodney Hughes Brooks,No,1767
24,25279,19214,Rodney Hughes Brooks,Yes,8034
24,25279,19214,Ronald F. Bartkowicz,No,2902
24,25279,19214,Ronald F. Bartkowicz,Yes,6665
24,25279,19214,Stuart E. Palmer,No,2065
24,25279,19214,Stuart E. Palmer,Yes,7656
24,25279,19214,Stuart F. Lubin,No,2593
24,25279,19214,Stuart F. Lubin,Yes,7150
24,25279,19214,Supply of Electricity,No,6701
24,25279,19214,Supply of Electricity,Yes,8291
24,25279,19214,Supreme Court Judge (Vacancy of Fitzgerald),James Gerard Riley,524
24,25279,19214,Supreme Court Judge (Vacancy of Fitzgerald),Mary Jane Theis,15316
24,25279,19214,Thomas David Roti,No,2603
24,25279,19214,Thomas David Roti,Yes,6843
24,25279,19214,Thomas W. Murphy,No,1980
24,25279,19214,Thomas W. Murphy,Yes,7513
24,25279,19214,W12 P18 School Board,No,8
24,25279,19214,W12 P18 School Board,Yes,61
24,25279,19214,W12 P6 School Board,No,1
24,25279,19214,W12 P6 School Board,Yes,1
24,25279,19214,W12 P7 School Board,No,2
24,25279,19214,W12 P7 School Board,Yes,10
24,25279,19214,W22 P7 School Board,No,0
24,25279,19214,W22 P7 School Board,Yes,4
24,25279,19214,W24 P11 School Board,No,42
24,25279,19214,W24 P11 School Board,Yes,340
24,25279,19214,W24 School Board,No,1349
24,25279,19214,W24 School Board,Yes,10978
25,23400,15483,Appellate Court Judge (Vacancy of Cahill),Mathias William Delort,10539
25,23400,15483,Appellate Court Judge (Vacancy of Gallagher),"P. Scott Neville, Jr.",9909
25,23400,15483,Appellate Court Judge (Vacancy of Johnson Coleman),"N. Roosevelt Howse, Jr.",10157
25,23400,15483,Appellate Court Judge (Vacancy of O'Brien),Jesse G. Reyes,10331
25,23400,15483,Appellate Court Judge (Vacancy of Theis),Maureen Elizabeth Connors,9908
25,23400,15483,Appellate Court Judge (Vacancy of Tully),Terrence J. Lavin,9614
25,23400,15483,Camille E. Willis,No,1672
25,23400,15483,Camille E. Willis,Yes,6105
25,23400,15483,Carl Anthony Walker,No,1766
25,23400,15483,Carl Anthony Walker,Yes,5982
25,23400,15483,Carol M. Howard,No,1640
25,23400,15483,Carol M. Howard,Yes,6150
25,23400,15483,Carole Kamin Bellows,No,1816
25,23400,15483,Carole Kamin Bellows,Yes,6597
25,23400,15483,Catherine Marie Haberkorn,No,1756
25,23400,15483,Catherine Marie Haberkorn,Yes,6051
25,23400,15483,Christopher Donnelly,No,2411
25,23400,15483,Christopher Donnelly,Yes,5481
25,23400,15483,Circuit Court Judge (Vacancy of Conlon),Karen Lynn O'Malley,9748
25,23400,15483,Circuit Court Judge (Vacancy of Jordan),Jean Prendergast Rooney,9382
25,23400,15483,Circuit Court Judge (Vacancy of Kirie Kinnaird),Erica L. Reddick,9422
25,23400,15483,Circuit Court Judge (Vacancy of Moran),Russell W. Hartigan,9280
25,23400,15483,"Circuit Court Judge (Vacancy of O'Brien, Jr.)",Cynthia Ramirez,9871
25,23400,15483,Circuit Court Judge (Vacancy of O'Mara Frossard),Diann Karen Marsalek,9124
25,23400,15483,Circuit Court Judge (Vacancy of Pucinski),Lorna Ellen Propes,9217
25,23400,15483,"Circuit Court Judge (Vacancy of Simmons, Jr.)",Jessica A. O'Brien,9313
25,23400,15483,Circuit Court Judge (Vacancy of Stewart),Pamela M. Leeming,9200
25,23400,15483,Circuit Court Judge (Vacancy of Stralka),Michael Tully Mullen,9198
25,23400,15483,Circuit Court Judge (Vacancy of Ward),Elizabeth Mary Hayes,8711
25,23400,15483,Colleen F. Sheehan,No,1724
25,23400,15483,Colleen F. Sheehan,Yes,6073
25,23400,15483,Cynthia Brim,No,2737
25,23400,15483,Cynthia Brim,Yes,5360
25,23400,15483,Daniel Patrick Brennan,No,1799
25,23400,15483,Daniel Patrick Brennan,Yes,5911
25,23400,15483,Diane M. Shelley,No,1529
25,23400,15483,Diane M. Shelley,Yes,6230
25,23400,15483,Drella C. Savage,No,1825
25,23400,15483,Drella C. Savage,Yes,5962
25,23400,15483,"E. Kenneth Wright, Jr.",No,1780
25,23400,15483,"E. Kenneth Wright, Jr.",Yes,6095
25,23400,15483,Ellen L. Flannigan,No,1676
25,23400,15483,Ellen L. Flannigan,Yes,6110
25,23400,15483,Garritt E. Howard,No,1834
25,23400,15483,Garritt E. Howard,Yes,5968
25,23400,15483,Gloria Chevere,No,2520
25,23400,15483,Gloria Chevere,Yes,5533
25,23400,15483,Grace G. Dickler,No,1773
25,23400,15483,Grace G. Dickler,Yes,5955
25,23400,15483,James D. Egan,No,2456
25,23400,15483,James D. Egan,Yes,5451
25,23400,15483,James Fitzgerald Smith,No,1756
25,23400,15483,James Fitzgerald Smith,Yes,7174
25,23400,15483,James M. Varga,No,1595
25,23400,15483,James M. Varga,Yes,6325
25,23400,15483,James Michael McGing,No,1947
25,23400,15483,James Michael McGing,Yes,5688
25,23400,15483,James Patrick Murphy,No,1802
25,23400,15483,James Patrick Murphy,Yes,5922
25,23400,15483,Jill C. Marisie,No,1665
25,23400,15483,Jill C. Marisie,Yes,5997
25,23400,15483,Joan Margaret O'Brien,No,1635
25,23400,15483,Joan Margaret O'Brien,Yes,6199
25,23400,15483,"Joseph G. Kazmierski, Jr.",No,1952
25,23400,15483,"Joseph G. Kazmierski, Jr.",Yes,5898
25,23400,15483,Joyce Marie Murphy Gorman,No,1854
25,23400,15483,Joyce Marie Murphy Gorman,Yes,5959
25,23400,15483,"Judge, 14th Subcircuit (Vacancy of O'Gara)",Regina Ann Scannicchio,5253
25,23400,15483,"Judge, 7th Subcircuit (Vacancy of Jones)",Aicha Marie MacCarthy,2318
25,23400,15483,"Judge, 7th Subcircuit (Vacancy of Starks)",Tommy Brewer,2379
25,23400,15483,"Judge, 7th Subcircuit (Vacancy of Terrell)",William G. Gamboney,2374
25,23400,15483,"Judge, 7th Subcircuit (Vacancy of Toney)",Kimberly D. Lewis,2338
25,23400,15483,"Judge, 8th Subcircuit (Additional Judgeship A)",Laura Liu,1031
25,23400,15483,"Judge, 8th Subcircuit (Vacancy of Chiola)",Celia Louise Gamrath,995
25,23400,15483,"Judge, 8th Subcircuit (Vacancy of Cole)",John H. Ehrlich,991
25,23400,15483,"Judge, 8th Subcircuit (Vacancy of Durkin Roy)",Deborah Jean Gubin,983
25,23400,15483,Kathy M. Flanagan,No,1970
25,23400,15483,Kathy M. Flanagan,Yes,6305
25,23400,15483,Lee Preston,No,1888
25,23400,15483,Lee Preston,Yes,5880
25,23400,15483,Lisa Ruble Murphy,No,2222
25,23400,15483,Lisa Ruble Murphy,Yes,5751
25,23400,15483,Loretta Eadie-Daniels,No,2020
25,23400,15483,Loretta Eadie-Daniels,Yes,5830
25,23400,15483,Marcia Maras,No,1490
25,23400,15483,Marcia Maras,Yes,6384
25,23400,15483,Martin S. Agran,No,1864
25,23400,15483,Martin S. Agran,Yes,5961
25,23400,15483,Marvin P. Luckman,No,1952
25,23400,15483,Marvin P. Luckman,Yes,6134
25,23400,15483,Mary Colleen Roberts,No,1623
25,23400,15483,Mary Colleen Roberts,Yes,6064
25,23400,15483,Mary Margaret Brosnahan,No,1705
25,23400,15483,Mary Margaret Brosnahan,Yes,6050
25,23400,15483,Marya Nega,No,1585
25,23400,15483,Marya Nega,Yes,6311
25,23400,15483,Matthew E. Coghlan,No,1869
25,23400,15483,Matthew E. Coghlan,Yes,5843
25,23400,15483,Maura Slattery Boyle,No,1710
25,23400,15483,Maura Slattery Boyle,Yes,6086
25,23400,15483,Maureen Elizabeth Connors,No,1583
25,23400,15483,Maureen Elizabeth Connors,Yes,6334
25,23400,15483,"Michael J. Howlett, Jr.",No,1820
25,23400,15483,"Michael J. Howlett, Jr.",Yes,5922
25,23400,15483,Mike McHale,No,1846
25,23400,15483,Mike McHale,Yes,5772
25,23400,15483,Moshe Jacobius,No,2048
25,23400,15483,Moshe Jacobius,Yes,6055
25,23400,15483,Orville E. Hambright,No,1942
25,23400,15483,Orville E. Hambright,Yes,5752
25,23400,15483,"P. Scott Neville, Jr.",No,1920
25,23400,15483,"P. Scott Neville, Jr.",Yes,5821
25,23400,15483,Pamela E. Hill-Veal,No,2657
25,23400,15483,Pamela E. Hill-Veal,Yes,5305
25,23400,15483,Patricia Banks,No,1639
25,23400,15483,Patricia Banks,Yes,6317
25,23400,15483,Patrick W. ''Pat'' O'Brien,No,1779
25,23400,15483,Patrick W. ''Pat'' O'Brien,Yes,5979
25,23400,15483,Paul A. Karkula,No,1902
25,23400,15483,Paul A. Karkula,Yes,5831
25,23400,15483,Pensions for Teachers,No,3156
25,23400,15483,Pensions for Teachers,Yes,10053
25,23400,15483,Peter Flynn,No,1855
25,23400,15483,Peter Flynn,Yes,5886
25,23400,15483,Political Contributions,No,3005
25,23400,15483,Political Contributions,Yes,9792
25,23400,15483,Ramon Ocasio III,No,1671
25,23400,15483,Ramon Ocasio III,Yes,6171
25,23400,15483,Raymond Funderburk,No,2017
25,23400,15483,Raymond Funderburk,Yes,5943
25,23400,15483,Richard F. Walsh,No,1880
25,23400,15483,Richard F. Walsh,Yes,5912
25,23400,15483,Robert Lopez Cepero,No,1531
25,23400,15483,Robert Lopez Cepero,Yes,6603
25,23400,15483,Rodney Hughes Brooks,No,2531
25,23400,15483,Rodney Hughes Brooks,Yes,5389
25,23400,15483,Ronald F. Bartkowicz,No,2025
25,23400,15483,Ronald F. Bartkowicz,Yes,5788
25,23400,15483,Stuart E. Palmer,No,1819
25,23400,15483,Stuart E. Palmer,Yes,6063
25,23400,15483,Stuart F. Lubin,No,2026
25,23400,15483,Stuart F. Lubin,Yes,6008
25,23400,15483,Supply of Electricity,No,5468
25,23400,15483,Supply of Electricity,Yes,7624
25,23400,15483,Supreme Court Judge (Vacancy of Fitzgerald),James Gerard Riley,2142
25,23400,15483,Supreme Court Judge (Vacancy of Fitzgerald),Mary Jane Theis,10687
25,23400,15483,Thomas David Roti,No,1913
25,23400,15483,Thomas David Roti,Yes,5856
25,23400,15483,Thomas W. Murphy,No,1777
25,23400,15483,Thomas W. Murphy,Yes,5893
25,23400,15483,W11 P26 School Board,No,0
25,23400,15483,W11 P26 School Board,Yes,0
25,23400,15483,W2 P6 School Board,No,155
25,23400,15483,W2 P6 School Board,Yes,867
26,23455,15013,Appellate Court Judge (Vacancy of Cahill),Mathias William Delort,10548
26,23455,15013,Appellate Court Judge (Vacancy of Gallagher),"P. Scott Neville, Jr.",9592
26,23455,15013,Appellate Court Judge (Vacancy of Johnson Coleman),"N. Roosevelt Howse, Jr.",9950
26,23455,15013,Appellate Court Judge (Vacancy of O'Brien),Jesse G. Reyes,10298
26,23455,15013,Appellate Court Judge (Vacancy of Theis),Maureen Elizabeth Connors,9673
26,23455,15013,Appellate Court Judge (Vacancy of Tully),Terrence J. Lavin,9462
26,23455,15013,Camille E. Willis,No,1549
26,23455,15013,Camille E. Willis,Yes,5813
26,23455,15013,Carl Anthony Walker,No,1665
26,23455,15013,Carl Anthony Walker,Yes,5652
26,23455,15013,Carol M. Howard,No,1489
26,23455,15013,Carol M. Howard,Yes,5876
26,23455,15013,Carole Kamin Bellows,No,1716
26,23455,15013,Carole Kamin Bellows,Yes,6235
26,23455,15013,Catherine Marie Haberkorn,No,1711
26,23455,15013,Catherine Marie Haberkorn,Yes,5655
26,23455,15013,Christopher Donnelly,No,2188
26,23455,15013,Christopher Donnelly,Yes,5244
26,23455,15013,Circuit Court Judge (Vacancy of Conlon),Karen Lynn O'Malley,9637
26,23455,15013,Circuit Court Judge (Vacancy of Jordan),Jean Prendergast Rooney,9131
26,23455,15013,Circuit Court Judge (Vacancy of Kirie Kinnaird),Erica L. Reddick,9203
26,23455,15013,Circuit Court Judge (Vacancy of Moran),Russell W. Hartigan,9022
26,23455,15013,"Circuit Court Judge (Vacancy of O'Brien, Jr.)",Cynthia Ramirez,9986
26,23455,15013,Circuit Court Judge (Vacancy of O'Mara Frossard),Diann Karen Marsalek,8839
26,23455,15013,Circuit Court Judge (Vacancy of Pucinski),Lorna Ellen Propes,8921
26,23455,15013,"Circuit Court Judge (Vacancy of Simmons, Jr.)",Jessica A. O'Brien,9095
26,23455,15013,Circuit Court Judge (Vacancy of Stewart),Pamela M. Leeming,8941
26,23455,15013,Circuit Court Judge (Vacancy of Stralka),Michael Tully Mullen,8945
26,23455,15013,Circuit Court Judge (Vacancy of Ward),Elizabeth Mary Hayes,8465
26,23455,15013,Colleen F. Sheehan,No,1657
26,23455,15013,Colleen F. Sheehan,Yes,5703
26,23455,15013,Cynthia Brim,No,2357
26,23455,15013,Cynthia Brim,Yes,5214
26,23455,15013,Daniel Patrick Brennan,No,1733
26,23455,15013,Daniel Patrick Brennan,Yes,5569
26,23455,15013,Diane M. Shelley,No,1395
26,23455,15013,Diane M. Shelley,Yes,5906
26,23455,15013,Drella C. Savage,No,1740
26,23455,15013,Drella C. Savage,Yes,5588
26,23455,15013,"E. Kenneth Wright, Jr.",No,1549
26,23455,15013,"E. Kenneth Wright, Jr.",Yes,5896
26,23455,15013,Ellen L. Flannigan,No,1644
26,23455,15013,Ellen L. Flannigan,Yes,5749
26,23455,15013,Garritt E. Howard,No,1715
26,23455,15013,Garritt E. Howard,Yes,5658
26,23455,15013,Gloria Chevere,No,2275
26,23455,15013,Gloria Chevere,Yes,5467
26,23455,15013,Grace G. Dickler,No,1722
26,23455,15013,Grace G. Dickler,Yes,5592
26,23455,15013,James D. Egan,No,2345
26,23455,15013,James D. Egan,Yes,5082
26,23455,15013,James Fitzgerald Smith,No,1722
26,23455,15013,James Fitzgerald Smith,Yes,6801
26,23455,15013,James M. Varga,No,1538
26,23455,15013,James M. Varga,Yes,6020
26,23455,15013,James Michael McGing,No,1873
26,23455,15013,James Michael McGing,Yes,5268
26,23455,15013,James Patrick Murphy,No,1631
26,23455,15013,James Patrick Murphy,Yes,5628
26,23455,15013,Jill C. Marisie,No,1570
26,23455,15013,Jill C. Marisie,Yes,5626
26,23455,15013,Joan Margaret O'Brien,No,1565
26,23455,15013,Joan Margaret O'Brien,Yes,5825
26,23455,15013,"Joseph G. Kazmierski, Jr.",No,1906
26,23455,15013,"Joseph G. Kazmierski, Jr.",Yes,5525
26,23455,15013,Joyce Marie Murphy Gorman,No,1756
26,23455,15013,Joyce Marie Murphy Gorman,Yes,5663
26,23455,15013,"Judge, 6th Subcircuit (Vacancy of Delgado)",Beatriz Santiago,8455
26,23455,15013,"Judge, 7th Subcircuit (Vacancy of Jones)",Aicha Marie MacCarthy,521
26,23455,15013,"Judge, 7th Subcircuit (Vacancy of Starks)",Tommy Brewer,530
26,23455,15013,"Judge, 7th Subcircuit (Vacancy of Terrell)",William G. Gamboney,529
26,23455,15013,"Judge, 7th Subcircuit (Vacancy of Toney)",Kimberly D. Lewis,521
26,23455,15013,Kathy M. Flanagan,No,1880
26,23455,15013,Kathy M. Flanagan,Yes,5912
26,23455,15013,Lee Preston,No,1786
26,23455,15013,Lee Preston,Yes,5551
26,23455,15013,Lisa Ruble Murphy,No,1972
26,23455,15013,Lisa Ruble Murphy,Yes,5557
26,23455,15013,Loretta Eadie-Daniels,No,1823
26,23455,15013,Loretta Eadie-Daniels,Yes,5590
26,23455,15013,Marcia Maras,No,1491
26,23455,15013,Marcia Maras,Yes,6020
26,23455,15013,Martin S. Agran,No,1802
26,23455,15013,Martin S. Agran,Yes,5587
26,23455,15013,Marvin P. Luckman,No,1806
26,23455,15013,Marvin P. Luckman,Yes,5749
26,23455,15013,Mary Colleen Roberts,No,1490
26,23455,15013,Mary Colleen Roberts,Yes,5762
26,23455,15013,Mary Margaret Brosnahan,No,1670
26,23455,15013,Mary Margaret Brosnahan,Yes,5690
26,23455,15013,Marya Nega,No,1516
26,23455,15013,Marya Nega,Yes,5961
26,23455,15013,Matthew E. Coghlan,No,1825
26,23455,15013,Matthew E. Coghlan,Yes,5459
26,23455,15013,Maura Slattery Boyle,No,1645
26,23455,15013,Maura Slattery Boyle,Yes,5710
26,23455,15013,Maureen Elizabeth Connors,No,1532
26,23455,15013,Maureen Elizabeth Connors,Yes,5895
26,23455,15013,"Michael J. Howlett, Jr.",No,1701
26,23455,15013,"Michael J. Howlett, Jr.",Yes,5608
26,23455,15013,Mike McHale,No,1719
26,23455,15013,Mike McHale,Yes,5425
26,23455,15013,Moshe Jacobius,No,1931
26,23455,15013,Moshe Jacobius,Yes,5682
26,23455,15013,Orville E. Hambright,No,1914
26,23455,15013,Orville E. Hambright,Yes,5332
26,23455,15013,"P. Scott Neville, Jr.",No,1854
26,23455,15013,"P. Scott Neville, Jr.",Yes,5449
26,23455,15013,Pamela E. Hill-Veal,No,2423
26,23455,15013,Pamela E. Hill-Veal,Yes,5012
26,23455,15013,Patricia Banks,No,1471
26,23455,15013,Patricia Banks,Yes,6055
26,23455,15013,Patrick W. ''Pat'' O'Brien,No,1739
26,23455,15013,Patrick W. ''Pat'' O'Brien,Yes,5561
26,23455,15013,Paul A. Karkula,No,1928
26,23455,15013,Paul A. Karkula,Yes,5369
26,23455,15013,Pensions for Teachers,No,2413
26,23455,15013,Pensions for Teachers,Yes,10056
26,23455,15013,Peter Flynn,No,1848
26,23455,15013,Peter Flynn,Yes,5462
26,23455,15013,Political Contributions,No,2776
26,23455,15013,Political Contributions,Yes,9100
26,23455,15013,Ramon Ocasio III,No,1552
26,23455,15013,Ramon Ocasio III,Yes,6054
26,23455,15013,Raymond Funderburk,No,1942
26,23455,15013,Raymond Funderburk,Yes,5576
26,23455,15013,Richard F. Walsh,No,1859
26,23455,15013,Richard F. Walsh,Yes,5487
26,23455,15013,Robert Lopez Cepero,No,1459
26,23455,15013,Robert Lopez Cepero,Yes,6474
26,23455,15013,Rodney Hughes Brooks,No,2184
26,23455,15013,Rodney Hughes Brooks,Yes,5262
26,23455,15013,Ronald F. Bartkowicz,No,2006
26,23455,15013,Ronald F. Bartkowicz,Yes,5354
26,23455,15013,Stuart E. Palmer,No,1686
26,23455,15013,Stuart E. Palmer,Yes,5759
26,23455,15013,Stuart F. Lubin,No,1951
26,23455,15013,Stuart F. Lubin,Yes,5570
26,23455,15013,Supply of Electricity,No,4918
26,23455,15013,Supply of Electricity,Yes,7417
