WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
36,28533,9566,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,1465
36,28533,9566,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,3378
36,28533,9566,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,1409
36,28533,9566,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,491
36,28533,9566,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,186
36,28533,9566,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,312
36,28533,9566,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,4072
36,28533,9566,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,550
36,28533,9566,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,266
36,28533,9566,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,724
36,28533,9566,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,178
36,28533,9566,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,1567
36,28533,9566,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Lawrence Andolino,6213
36,28533,9566,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Paula Marie Daleo,2191
37,29348,8926,Circuit Court Judge (Vac. of Foreman),James C. Murray,2164
37,29348,8926,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,1020
37,29348,8926,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,730
37,29348,8926,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,1636
37,29348,8926,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,935
37,29348,8926,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,1475
37,29348,8926,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,293
37,29348,8926,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,849
37,29348,8926,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,1145
37,29348,8926,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,296
37,29348,8926,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,484
37,29348,8926,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,1144
37,29348,8926,Circuit Court Judge (Vac. of O'Malley),William James Haddad,688
37,29348,8926,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,761
37,29348,8926,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,1260
37,29348,8926,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,1422
37,29348,8926,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,486
37,29348,8926,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,837
37,29348,8926,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,476
37,29348,8926,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,1051
37,29348,8926,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,903
37,29348,8926,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,327
37,29348,8926,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,3542
37,29348,8926,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,1161
37,29348,8926,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,752
37,29348,8926,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,204
37,29348,8926,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,749
37,29348,8926,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,1003
37,29348,8926,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,592
37,29348,8926,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,450
37,29348,8926,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,1051
37,29348,8926,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,293
37,29348,8926,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,1997
37,29348,8926,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Lawrence Andolino,260
37,29348,8926,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Paula Marie Daleo,279
38,26784,7173,Circuit Court Judge (Vac. of Foreman),James C. Murray,1263
38,26784,7173,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,1100
38,26784,7173,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,1035
38,26784,7173,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,2019
38,26784,7173,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,378
38,26784,7173,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,566
38,26784,7173,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,504
38,26784,7173,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,457
38,26784,7173,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,1428
38,26784,7173,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,249
38,26784,7173,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,629
38,26784,7173,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,856
38,26784,7173,Circuit Court Judge (Vac. of O'Malley),William James Haddad,1072
38,26784,7173,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,671
38,26784,7173,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,1033
38,26784,7173,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,692
38,26784,7173,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,758
38,26784,7173,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,928
38,26784,7173,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,486
38,26784,7173,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,1181
38,26784,7173,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,888
38,26784,7173,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,1521
38,26784,7173,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,1236
38,26784,7173,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,1624
38,26784,7173,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,337
38,26784,7173,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,212
38,26784,7173,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,271
38,26784,7173,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,1516
38,26784,7173,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,663
38,26784,7173,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,313
38,26784,7173,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,822
38,26784,7173,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,167
38,26784,7173,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,1764
38,26784,7173,Circuit Court Judge - 10th Subcircuit (Judgeship A),Bonnie Therese Kennedy,192
38,26784,7173,Circuit Court Judge - 10th Subcircuit (Judgeship A),Clare Elizabeth McWilliams,290
38,26784,7173,Circuit Court Judge - 10th Subcircuit (Judgeship A),James E. Snyder,148
38,26784,7173,Circuit Court Judge - 10th Subcircuit (Judgeship A),No Candidate,0
38,26784,7173,Circuit Court Judge - 10th Subcircuit (Judgeship A),Peggy Chiampas,216
38,26784,7173,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Aurelia Marie Pucinski,387
38,26784,7173,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Carolyn Quinn,243
38,26784,7173,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),James Michael McGing,325
38,26784,7173,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Lawrence Andolino,2473
38,26784,7173,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Paula Marie Daleo,2432
39,22948,7592,Circuit Court Judge (Vac. of Foreman),James C. Murray,1542
39,22948,7592,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,939
39,22948,7592,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,1199
39,22948,7592,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,1652
39,22948,7592,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,428
39,22948,7592,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,519
39,22948,7592,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,467
39,22948,7592,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,386
39,22948,7592,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,1156
39,22948,7592,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,438
39,22948,7592,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,458
39,22948,7592,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,678
39,22948,7592,Circuit Court Judge (Vac. of O'Malley),William James Haddad,1514
39,22948,7592,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,687
39,22948,7592,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,1084
39,22948,7592,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,549
39,22948,7592,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,567
39,22948,7592,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,1217
39,22948,7592,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,367
39,22948,7592,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,1001
39,22948,7592,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,838
39,22948,7592,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,919
39,22948,7592,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,1949
39,22948,7592,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,1225
39,22948,7592,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,371
39,22948,7592,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,277
39,22948,7592,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,233
39,22948,7592,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,1755
39,22948,7592,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,597
39,22948,7592,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,268
39,22948,7592,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,772
39,22948,7592,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,201
39,22948,7592,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,1351
39,22948,7592,Circuit Court Judge - 10th Subcircuit (Judgeship A),Bonnie Therese Kennedy,1085
39,22948,7592,Circuit Court Judge - 10th Subcircuit (Judgeship A),Clare Elizabeth McWilliams,1755
39,22948,7592,Circuit Court Judge - 10th Subcircuit (Judgeship A),James E. Snyder,798
39,22948,7592,Circuit Court Judge - 10th Subcircuit (Judgeship A),No Candidate,0
39,22948,7592,Circuit Court Judge - 10th Subcircuit (Judgeship A),Peggy Chiampas,1611
39,22948,7592,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Aurelia Marie Pucinski,2275
39,22948,7592,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Carolyn Quinn,1771
39,22948,7592,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),James Michael McGing,1804
39,22948,7592,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Henry M. Singer,189
39,22948,7592,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Jeanne R. Cleveland Bernstein,17
39,22948,7592,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Michael Alan Strom,9
39,22948,7592,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Richard H. Marcus,11
39,22948,7592,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Siobhan Maura Murphy,8
39,22948,7592,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Timothy D. Nimrod,22
40,21027,7406,Circuit Court Judge (Vac. of Foreman),James C. Murray,1440
40,21027,7406,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,1030
40,21027,7406,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,902
40,21027,7406,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,1590
40,21027,7406,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,428
40,21027,7406,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,535
40,21027,7406,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,396
40,21027,7406,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,337
40,21027,7406,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,1059
40,21027,7406,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,337
40,21027,7406,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,423
40,21027,7406,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,569
40,21027,7406,Circuit Court Judge (Vac. of O'Malley),William James Haddad,1712
40,21027,7406,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,652
40,21027,7406,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,1023
40,21027,7406,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,480
40,21027,7406,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,628
40,21027,7406,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,1338
40,21027,7406,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,276
40,21027,7406,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,862
40,21027,7406,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,731
40,21027,7406,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,850
40,21027,7406,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,2401
40,21027,7406,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,1014
40,21027,7406,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,287
40,21027,7406,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,208
40,21027,7406,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,197
40,21027,7406,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,1717
40,21027,7406,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,569
40,21027,7406,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,275
40,21027,7406,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,985
40,21027,7406,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,159
40,21027,7406,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,1135
40,21027,7406,Circuit Court Judge - 10th Subcircuit (Judgeship A),Bonnie Therese Kennedy,480
40,21027,7406,Circuit Court Judge - 10th Subcircuit (Judgeship A),Clare Elizabeth McWilliams,739
40,21027,7406,Circuit Court Judge - 10th Subcircuit (Judgeship A),James E. Snyder,260
40,21027,7406,Circuit Court Judge - 10th Subcircuit (Judgeship A),No Candidate,0
40,21027,7406,Circuit Court Judge - 10th Subcircuit (Judgeship A),Peggy Chiampas,856
40,21027,7406,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Aurelia Marie Pucinski,950
40,21027,7406,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Carolyn Quinn,709
40,21027,7406,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),James Michael McGing,824
40,21027,7406,Circuit Court Judge - 8th Subcircuit (Judgeship A),"John R. ""Jack"" Duffy",394
40,21027,7406,Circuit Court Judge - 8th Subcircuit (Judgeship A),Mary Lane Mikva,1380
40,21027,7406,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),Brian M. Collins,263
40,21027,7406,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),John H. Ehrlich,295
40,21027,7406,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),Jon F. Erickson,620
40,21027,7406,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),Sheryl Ann Pethers,659
40,21027,7406,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Henry M. Singer,262
40,21027,7406,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Jeanne R. Cleveland Bernstein,468
40,21027,7406,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Michael Alan Strom,132
40,21027,7406,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Richard H. Marcus,110
40,21027,7406,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Siobhan Maura Murphy,161
40,21027,7406,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Timothy D. Nimrod,154
41,36923,10130,Circuit Court Judge (Vac. of Foreman),James C. Murray,1332
41,36923,10130,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,1387
41,36923,10130,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,1742
41,36923,10130,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,3155
41,36923,10130,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,451
41,36923,10130,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,654
41,36923,10130,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,800
41,36923,10130,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,658
41,36923,10130,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,2159
41,36923,10130,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,313
41,36923,10130,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,1012
41,36923,10130,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,1077
41,36923,10130,Circuit Court Judge (Vac. of O'Malley),William James Haddad,1155
41,36923,10130,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,900
41,36923,10130,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,1418
41,36923,10130,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,789
41,36923,10130,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,1209
41,36923,10130,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,1001
41,36923,10130,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,890
41,36923,10130,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,1582
41,36923,10130,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,1164
41,36923,10130,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,1743
41,36923,10130,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,1648
41,36923,10130,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,2454
41,36923,10130,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,501
41,36923,10130,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,605
41,36923,10130,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,356
41,36923,10130,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,1607
41,36923,10130,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,972
41,36923,10130,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,450
41,36923,10130,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,1014
41,36923,10130,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,366
41,36923,10130,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,2419
41,36923,10130,Circuit Court Judge - 10th Subcircuit (Judgeship A),Bonnie Therese Kennedy,1254
41,36923,10130,Circuit Court Judge - 10th Subcircuit (Judgeship A),Clare Elizabeth McWilliams,2892
41,36923,10130,Circuit Court Judge - 10th Subcircuit (Judgeship A),James E. Snyder,808
41,36923,10130,Circuit Court Judge - 10th Subcircuit (Judgeship A),No Candidate,0
41,36923,10130,Circuit Court Judge - 10th Subcircuit (Judgeship A),Peggy Chiampas,2016
41,36923,10130,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Aurelia Marie Pucinski,2874
41,36923,10130,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Carolyn Quinn,1209
41,36923,10130,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),James Michael McGing,3706
41,36923,10130,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Lawrence Andolino,193
41,36923,10130,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Paula Marie Daleo,197
41,36923,10130,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Henry M. Singer,108
41,36923,10130,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Jeanne R. Cleveland Bernstein,89
41,36923,10130,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Michael Alan Strom,72
41,36923,10130,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Richard H. Marcus,46
41,36923,10130,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Siobhan Maura Murphy,321
41,36923,10130,Circuit Court Judge - 9th Subcircuit (Vac. of Himel),Timothy D. Nimrod,69
42,32422,9636,Circuit Court Judge (Vac. of Foreman),James C. Murray,1389
42,32422,9636,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,1262
42,32422,9636,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,935
42,32422,9636,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,2598
42,32422,9636,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,708
42,32422,9636,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,739
42,32422,9636,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,499
42,32422,9636,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,356
42,32422,9636,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,1673
42,32422,9636,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,629
42,32422,9636,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,336
42,32422,9636,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,597
42,32422,9636,Circuit Court Judge (Vac. of O'Malley),William James Haddad,1879
42,32422,9636,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,919
42,32422,9636,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,1290
42,32422,9636,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,573
42,32422,9636,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,843
42,32422,9636,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,1582
42,32422,9636,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,395
42,32422,9636,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,805
42,32422,9636,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,909
42,32422,9636,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,1106
42,32422,9636,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,2793
42,32422,9636,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,1052
42,32422,9636,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,497
42,32422,9636,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,392
42,32422,9636,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,261
42,32422,9636,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,2004
42,32422,9636,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,763
42,32422,9636,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,380
42,32422,9636,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,983
42,32422,9636,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,190
42,32422,9636,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,1419
42,32422,9636,Circuit Court Judge - 8th Subcircuit (Judgeship A),"John R. ""Jack"" Duffy",1528
42,32422,9636,Circuit Court Judge - 8th Subcircuit (Judgeship A),Mary Lane Mikva,5105
42,32422,9636,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),Brian M. Collins,1276
42,32422,9636,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),John H. Ehrlich,1731
42,32422,9636,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),Jon F. Erickson,1375
42,32422,9636,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),Sheryl Ann Pethers,1927
43,32647,8048,Circuit Court Judge (Vac. of Foreman),James C. Murray,1135
43,32647,8048,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,1003
43,32647,8048,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,807
43,32647,8048,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,2132
43,32647,8048,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,554
43,32647,8048,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,513
43,32647,8048,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,403
43,32647,8048,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,246
43,32647,8048,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,1431
43,32647,8048,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,456
43,32647,8048,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,238
43,32647,8048,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,469
43,32647,8048,Circuit Court Judge (Vac. of O'Malley),William James Haddad,1775
43,32647,8048,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,650
43,32647,8048,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,1078
43,32647,8048,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,383
43,32647,8048,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,758
43,32647,8048,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,1491
43,32647,8048,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,262
43,32647,8048,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,617
43,32647,8048,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,715
43,32647,8048,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,868
43,32647,8048,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,2504
43,32647,8048,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,804
43,32647,8048,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,344
43,32647,8048,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,338
43,32647,8048,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,234
43,32647,8048,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,1731
43,32647,8048,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,574
43,32647,8048,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,287
43,32647,8048,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,939
43,32647,8048,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,146
43,32647,8048,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,1000
43,32647,8048,Circuit Court Judge - 8th Subcircuit (Judgeship A),"John R. ""Jack"" Duffy",1174
43,32647,8048,Circuit Court Judge - 8th Subcircuit (Judgeship A),Mary Lane Mikva,4513
43,32647,8048,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),Brian M. Collins,1139
43,32647,8048,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),John H. Ehrlich,1544
