WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
37,29678,8453,"Judge, 7th Subcircuit (Vacancy of Jackson)",Kristen Marie Lyons,275
37,29678,8453,"Judge, 7th Subcircuit (Vacancy of Jackson)",Mable Taylor,868
37,29678,8453,"Judge, 7th Subcircuit (Vacancy of Jackson)",Marcia O'Brien Conway,777
37,29678,8453,"Judge, 7th Subcircuit (Vacancy of Jackson)",Owens 'Joe' Shelby,1074
37,29678,8453,"Judge, 7th Subcircuit (Vacancy of Jackson)",Pamela Reaves-Harris,2368
37,29678,8453,Supreme Court Judge (Vacancy of Freeman),Cynthia Y. Cobbs,1244
37,29678,8453,Supreme Court Judge (Vacancy of Freeman),Daniel Epstein,185
37,29678,8453,Supreme Court Judge (Vacancy of Freeman),Jesse G Reyes,1413
37,29678,8453,Supreme Court Judge (Vacancy of Freeman),Margaret Stanton McBride,354
37,29678,8453,Supreme Court Judge (Vacancy of Freeman),Nathaniel Roosevelt Howse,775
37,29678,8453,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",1701
37,29678,8453,Supreme Court Judge (Vacancy of Freeman),Shelly A. Harris,1596
38,32936,9495,"Appellate Court Judge (Vacancy of Neville, Jr.)",Carolyn J. Gallagher,1316
38,32936,9495,"Appellate Court Judge (Vacancy of Neville, Jr.)",Maureen Patricia O'Leary,2070
38,32936,9495,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,1967
38,32936,9495,"Appellate Court Judge (Vacancy of Neville, Jr.)",Sandra Gisela Ramos,2301
38,32936,9495,Appellate Court Judge (Vacancy of Simon),John Griffin,3899
38,32936,9495,Appellate Court Judge (Vacancy of Simon),Sharon O. Johnson,3340
38,32936,9495,Circuit Court Judge (Vacancy of Bellows),Cristin Keely McDonald Duffy,3192
38,32936,9495,Circuit Court Judge (Vacancy of Bellows),Kerrie Maloney Laytin,2326
38,32936,9495,Circuit Court Judge (Vacancy of Bellows),Tiesha L. Smith,1718
38,32936,9495,Circuit Court Judge (Vacancy of C. Sheehan),Deidre Baumann,1982
38,32936,9495,Circuit Court Judge (Vacancy of C. Sheehan),Maura McMahon Zeller,2796
38,32936,9495,Circuit Court Judge (Vacancy of C. Sheehan),Russell W. Hartigan,2232
38,32936,9495,Circuit Court Judge (Vacancy of Coghlan),Aileen Bhandari,1516
38,32936,9495,Circuit Court Judge (Vacancy of Coghlan),Elizabeth 'Beth' Ryan,1893
38,32936,9495,Circuit Court Judge (Vacancy of Coghlan),"James T. Derico, Jr.",1511
38,32936,9495,Circuit Court Judge (Vacancy of Coghlan),Kelly Marie McCarthy,2407
38,32936,9495,Circuit Court Judge (Vacancy of Ford),John O'Meara,2105
38,32936,9495,Circuit Court Judge (Vacancy of Ford),Laura Ayala-Gonzalez,4298
38,32936,9495,Circuit Court Judge (Vacancy of Ford),U. O'Neal,891
38,32936,9495,Circuit Court Judge (Vacancy of Funderburk),Celestia L. Mays,2040
38,32936,9495,Circuit Court Judge (Vacancy of Funderburk),Daniel L. Collins,1283
38,32936,9495,Circuit Court Judge (Vacancy of Funderburk),Jacqueline Marie Griffin,1852
38,32936,9495,Circuit Court Judge (Vacancy of Funderburk),Mary Therese Quinn,2037
38,32936,9495,Circuit Court Judge (Vacancy of K. Sheehan),James Samuel Worley,1347
38,32936,9495,Circuit Court Judge (Vacancy of K. Sheehan),Jill Rose Quinn,4770
38,32936,9495,Circuit Court Judge (Vacancy of K. Sheehan),Wendelin 'Wendi' DeLoach,981
38,32936,9495,Circuit Court Judge (Vacancy of Larsen),"Levander 'Van' Smith, Jr.",2010
38,32936,9495,Circuit Court Judge (Vacancy of Larsen),Megan Kathleen Mulay,2491
38,32936,9495,Circuit Court Judge (Vacancy of Larsen),Suzanne Therese McEneely,2679
38,32936,9495,Circuit Court Judge (Vacancy of Mason),Arthur D. Sutton,569
38,32936,9495,Circuit Court Judge (Vacancy of Mason),Bonnie Carol McGrath,1091
38,32936,9495,Circuit Court Judge (Vacancy of Mason),Chris Stacey,1584
38,32936,9495,Circuit Court Judge (Vacancy of Mason),Jennifer Patricia Callahan,2231
38,32936,9495,Circuit Court Judge (Vacancy of Mason),Joseph Chico,1320
38,32936,9495,Circuit Court Judge (Vacancy of Mason),Joy E. Tolbert Nelson,491
38,32936,9495,Circuit Court Judge (Vacancy of McCarthy),Michael O'Malley,2679
38,32936,9495,Circuit Court Judge (Vacancy of McCarthy),Teresa Molina,4608
38,32936,9495,Circuit Court Judge (Vacancy of Murphy Gorman),Amanda 'Mandy' Pillsbury,2115
38,32936,9495,Circuit Court Judge (Vacancy of Murphy Gorman),Dan Walsh,1823
38,32936,9495,Circuit Court Judge (Vacancy of Murphy Gorman),Keely Patricia Hillison,786
38,32936,9495,Circuit Court Judge (Vacancy of Murphy Gorman),Sheree Desiree Henry,2507
38,32936,9495,Circuit Court Judge (Vacancy of O'Brien),Elizabeth Anne Walsh,3433
38,32936,9495,Circuit Court Judge (Vacancy of O'Brien),Heather Anne Kent,1724
38,32936,9495,Circuit Court Judge (Vacancy of O'Brien),Lloyd James Brooks,1957
38,32936,9495,Circuit Court Judge (Vacancy of Patti),Lynn Weaver Boyle,6432
38,32936,9495,Circuit Court Judge (Vacancy of Roti),Araceli Reyes De La Cruz,2835
38,32936,9495,Circuit Court Judge (Vacancy of Roti),James Patrick Crawley,1496
38,32936,9495,Circuit Court Judge (Vacancy of Roti),Lorraine Mary Murphy,2946
38,32936,9495,"Judge, 10th Subcircuit (Vacancy of Allen)",John G. Mulroe,731
38,32936,9495,"Judge, 10th Subcircuit (Vacancy of McGing)",John Garrido,309
38,32936,9495,"Judge, 10th Subcircuit (Vacancy of McGing)",Jon Stromsta,185
38,32936,9495,"Judge, 10th Subcircuit (Vacancy of McGing)",Maire Aileen Dempsey,352
38,32936,9495,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Audrey Victoria Cosgrove,130
38,32936,9495,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Daniel Alexander Trevino,164
38,32936,9495,"Judge, 10th Subcircuit (Vacancy of O'Brien)",John Hourihane,86
38,32936,9495,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Liam Kelly,154
38,32936,9495,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Mary Catherine Marubio,245
38,32936,9495,Supreme Court Judge (Vacancy of Freeman),Cynthia Y. Cobbs,746
38,32936,9495,Supreme Court Judge (Vacancy of Freeman),Daniel Epstein,664
38,32936,9495,Supreme Court Judge (Vacancy of Freeman),Jesse G Reyes,2235
38,32936,9495,Supreme Court Judge (Vacancy of Freeman),Margaret Stanton McBride,1397
38,32936,9495,Supreme Court Judge (Vacancy of Freeman),Nathaniel Roosevelt Howse,265
38,32936,9495,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",1449
38,32936,9495,Supreme Court Judge (Vacancy of Freeman),Shelly A. Harris,1210
39,32465,11511,"Appellate Court Judge (Vacancy of Neville, Jr.)",Carolyn J. Gallagher,1633
39,32465,11511,"Appellate Court Judge (Vacancy of Neville, Jr.)",Maureen Patricia O'Leary,1992
39,32465,11511,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,3239
39,32465,11511,"Appellate Court Judge (Vacancy of Neville, Jr.)",Sandra Gisela Ramos,2135
39,32465,11511,Appellate Court Judge (Vacancy of Simon),John Griffin,4734
39,32465,11511,Appellate Court Judge (Vacancy of Simon),Sharon O. Johnson,3933
39,32465,11511,Circuit Court Judge (Vacancy of Bellows),Cristin Keely McDonald Duffy,3894
39,32465,11511,Circuit Court Judge (Vacancy of Bellows),Kerrie Maloney Laytin,2766
39,32465,11511,Circuit Court Judge (Vacancy of Bellows),Tiesha L. Smith,1907
39,32465,11511,Circuit Court Judge (Vacancy of C. Sheehan),Deidre Baumann,2164
39,32465,11511,Circuit Court Judge (Vacancy of C. Sheehan),Maura McMahon Zeller,2938
39,32465,11511,Circuit Court Judge (Vacancy of C. Sheehan),Russell W. Hartigan,3247
39,32465,11511,Circuit Court Judge (Vacancy of Coghlan),Aileen Bhandari,2310
39,32465,11511,Circuit Court Judge (Vacancy of Coghlan),Elizabeth 'Beth' Ryan,2704
39,32465,11511,Circuit Court Judge (Vacancy of Coghlan),"James T. Derico, Jr.",1592
39,32465,11511,Circuit Court Judge (Vacancy of Coghlan),Kelly Marie McCarthy,2192
39,32465,11511,Circuit Court Judge (Vacancy of Ford),John O'Meara,2763
39,32465,11511,Circuit Court Judge (Vacancy of Ford),Laura Ayala-Gonzalez,5104
39,32465,11511,Circuit Court Judge (Vacancy of Ford),U. O'Neal,714
39,32465,11511,Circuit Court Judge (Vacancy of Funderburk),Celestia L. Mays,3106
39,32465,11511,Circuit Court Judge (Vacancy of Funderburk),Daniel L. Collins,1198
39,32465,11511,Circuit Court Judge (Vacancy of Funderburk),Jacqueline Marie Griffin,1826
39,32465,11511,Circuit Court Judge (Vacancy of Funderburk),Mary Therese Quinn,2302
39,32465,11511,Circuit Court Judge (Vacancy of K. Sheehan),James Samuel Worley,1324
39,32465,11511,Circuit Court Judge (Vacancy of K. Sheehan),Jill Rose Quinn,6068
39,32465,11511,Circuit Court Judge (Vacancy of K. Sheehan),Wendelin 'Wendi' DeLoach,1083
39,32465,11511,Circuit Court Judge (Vacancy of Larsen),"Levander 'Van' Smith, Jr.",2599
39,32465,11511,Circuit Court Judge (Vacancy of Larsen),Megan Kathleen Mulay,2342
39,32465,11511,Circuit Court Judge (Vacancy of Larsen),Suzanne Therese McEneely,3593
39,32465,11511,Circuit Court Judge (Vacancy of Mason),Arthur D. Sutton,583
39,32465,11511,Circuit Court Judge (Vacancy of Mason),Bonnie Carol McGrath,1092
39,32465,11511,Circuit Court Judge (Vacancy of Mason),Chris Stacey,2616
39,32465,11511,Circuit Court Judge (Vacancy of Mason),Jennifer Patricia Callahan,2534
39,32465,11511,Circuit Court Judge (Vacancy of Mason),Joseph Chico,1120
39,32465,11511,Circuit Court Judge (Vacancy of Mason),Joy E. Tolbert Nelson,651
39,32465,11511,Circuit Court Judge (Vacancy of McCarthy),Michael O'Malley,2648
39,32465,11511,Circuit Court Judge (Vacancy of McCarthy),Teresa Molina,5901
39,32465,11511,Circuit Court Judge (Vacancy of Murphy Gorman),Amanda 'Mandy' Pillsbury,1806
39,32465,11511,Circuit Court Judge (Vacancy of Murphy Gorman),Dan Walsh,1776
39,32465,11511,Circuit Court Judge (Vacancy of Murphy Gorman),Keely Patricia Hillison,964
39,32465,11511,Circuit Court Judge (Vacancy of Murphy Gorman),Sheree Desiree Henry,3901
39,32465,11511,Circuit Court Judge (Vacancy of O'Brien),Elizabeth Anne Walsh,3742
39,32465,11511,Circuit Court Judge (Vacancy of O'Brien),Heather Anne Kent,2242
39,32465,11511,Circuit Court Judge (Vacancy of O'Brien),Lloyd James Brooks,2454
39,32465,11511,Circuit Court Judge (Vacancy of Patti),Lynn Weaver Boyle,7671
39,32465,11511,Circuit Court Judge (Vacancy of Roti),Araceli Reyes De La Cruz,3064
39,32465,11511,Circuit Court Judge (Vacancy of Roti),James Patrick Crawley,1532
39,32465,11511,Circuit Court Judge (Vacancy of Roti),Lorraine Mary Murphy,4124
39,32465,11511,"Judge, 10th Subcircuit (Vacancy of Allen)",John G. Mulroe,7497
39,32465,11511,"Judge, 10th Subcircuit (Vacancy of McGing)",John Garrido,2773
39,32465,11511,"Judge, 10th Subcircuit (Vacancy of McGing)",Jon Stromsta,1615
39,32465,11511,"Judge, 10th Subcircuit (Vacancy of McGing)",Maire Aileen Dempsey,4522
39,32465,11511,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Audrey Victoria Cosgrove,1459
39,32465,11511,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Daniel Alexander Trevino,1622
39,32465,11511,"Judge, 10th Subcircuit (Vacancy of O'Brien)",John Hourihane,1445
39,32465,11511,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Liam Kelly,1125
39,32465,11511,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Mary Catherine Marubio,3000
39,32465,11511,"Judge, 9th Subcircuit (Vacancy of Axelrood)",Ira I. Silverstein,39
39,32465,11511,"Judge, 9th Subcircuit (Vacancy of Axelrood)",Pamela 'Pam' Stratigakis,64
39,32465,11511,"Judge, 9th Subcircuit (Vacancy of Axelrood)",Thomas M. Cushing,23
39,32465,11511,"Judge, 9th Subcircuit (Vacancy of Axelrood)",Timothy Patrick Carter,9
39,32465,11511,"Judge, 9th Subcircuit (Vacancy of Luckman)",Basileios 'Bill' Foutris,9
39,32465,11511,"Judge, 9th Subcircuit (Vacancy of Luckman)",Julie Bess Aimen,55
39,32465,11511,"Judge, 9th Subcircuit (Vacancy of Luckman)",Michael Alan Strom,32
39,32465,11511,"Judge, 9th Subcircuit (Vacancy of Luckman)",Thomas Peter Kougias,22
39,32465,11511,Supreme Court Judge (Vacancy of Freeman),Cynthia Y. Cobbs,842
39,32465,11511,Supreme Court Judge (Vacancy of Freeman),Daniel Epstein,924
39,32465,11511,Supreme Court Judge (Vacancy of Freeman),Jesse G Reyes,2203
39,32465,11511,Supreme Court Judge (Vacancy of Freeman),Margaret Stanton McBride,1930
39,32465,11511,Supreme Court Judge (Vacancy of Freeman),Nathaniel Roosevelt Howse,330
39,32465,11511,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",2001
39,32465,11511,Supreme Court Judge (Vacancy of Freeman),Shelly A. Harris,1212
40,31669,13669,"Appellate Court Judge (Vacancy of Neville, Jr.)",Carolyn J. Gallagher,1596
40,31669,13669,"Appellate Court Judge (Vacancy of Neville, Jr.)",Maureen Patricia O'Leary,1873
40,31669,13669,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,4716
40,31669,13669,"Appellate Court Judge (Vacancy of Neville, Jr.)",Sandra Gisela Ramos,2670
40,31669,13669,Appellate Court Judge (Vacancy of Simon),John Griffin,4754
40,31669,13669,Appellate Court Judge (Vacancy of Simon),Sharon O. Johnson,5760
40,31669,13669,Circuit Court Judge (Vacancy of Bellows),Cristin Keely McDonald Duffy,3821
40,31669,13669,Circuit Court Judge (Vacancy of Bellows),Kerrie Maloney Laytin,3801
40,31669,13669,Circuit Court Judge (Vacancy of Bellows),Tiesha L. Smith,2735
40,31669,13669,Circuit Court Judge (Vacancy of C. Sheehan),Deidre Baumann,3024
40,31669,13669,Circuit Court Judge (Vacancy of C. Sheehan),Maura McMahon Zeller,3284
40,31669,13669,Circuit Court Judge (Vacancy of C. Sheehan),Russell W. Hartigan,3841
40,31669,13669,Circuit Court Judge (Vacancy of Coghlan),Aileen Bhandari,3455
40,31669,13669,Circuit Court Judge (Vacancy of Coghlan),Elizabeth 'Beth' Ryan,2108
40,31669,13669,Circuit Court Judge (Vacancy of Coghlan),"James T. Derico, Jr.",2217
40,31669,13669,Circuit Court Judge (Vacancy of Coghlan),Kelly Marie McCarthy,2537
40,31669,13669,Circuit Court Judge (Vacancy of Ford),John O'Meara,2416
40,31669,13669,Circuit Court Judge (Vacancy of Ford),Laura Ayala-Gonzalez,7207
40,31669,13669,Circuit Court Judge (Vacancy of Ford),U. O'Neal,768
40,31669,13669,Circuit Court Judge (Vacancy of Funderburk),Celestia L. Mays,4941
40,31669,13669,Circuit Court Judge (Vacancy of Funderburk),Daniel L. Collins,1027
40,31669,13669,Circuit Court Judge (Vacancy of Funderburk),Jacqueline Marie Griffin,2184
40,31669,13669,Circuit Court Judge (Vacancy of Funderburk),Mary Therese Quinn,2101
40,31669,13669,Circuit Court Judge (Vacancy of K. Sheehan),James Samuel Worley,1204
40,31669,13669,Circuit Court Judge (Vacancy of K. Sheehan),Jill Rose Quinn,7799
40,31669,13669,Circuit Court Judge (Vacancy of K. Sheehan),Wendelin 'Wendi' DeLoach,1295
40,31669,13669,Circuit Court Judge (Vacancy of Larsen),"Levander 'Van' Smith, Jr.",3997
40,31669,13669,Circuit Court Judge (Vacancy of Larsen),Megan Kathleen Mulay,2528
40,31669,13669,Circuit Court Judge (Vacancy of Larsen),Suzanne Therese McEneely,3701
40,31669,13669,Circuit Court Judge (Vacancy of Mason),Arthur D. Sutton,646
40,31669,13669,Circuit Court Judge (Vacancy of Mason),Bonnie Carol McGrath,1169
40,31669,13669,Circuit Court Judge (Vacancy of Mason),Chris Stacey,3527
40,31669,13669,Circuit Court Judge (Vacancy of Mason),Jennifer Patricia Callahan,2882
40,31669,13669,Circuit Court Judge (Vacancy of Mason),Joseph Chico,1174
40,31669,13669,Circuit Court Judge (Vacancy of Mason),Joy E. Tolbert Nelson,960
40,31669,13669,Circuit Court Judge (Vacancy of McCarthy),Michael O'Malley,1922
40,31669,13669,Circuit Court Judge (Vacancy of McCarthy),Teresa Molina,8276
40,31669,13669,Circuit Court Judge (Vacancy of Murphy Gorman),Amanda 'Mandy' Pillsbury,1812
40,31669,13669,Circuit Court Judge (Vacancy of Murphy Gorman),Dan Walsh,1218
40,31669,13669,Circuit Court Judge (Vacancy of Murphy Gorman),Keely Patricia Hillison,984
40,31669,13669,Circuit Court Judge (Vacancy of Murphy Gorman),Sheree Desiree Henry,6142
40,31669,13669,Circuit Court Judge (Vacancy of O'Brien),Elizabeth Anne Walsh,4318
40,31669,13669,Circuit Court Judge (Vacancy of O'Brien),Heather Anne Kent,2256
40,31669,13669,Circuit Court Judge (Vacancy of O'Brien),Lloyd James Brooks,3572
40,31669,13669,Circuit Court Judge (Vacancy of Patti),Lynn Weaver Boyle,9455
40,31669,13669,Circuit Court Judge (Vacancy of Roti),Araceli Reyes De La Cruz,3885
40,31669,13669,Circuit Court Judge (Vacancy of Roti),James Patrick Crawley,1921
40,31669,13669,Circuit Court Judge (Vacancy of Roti),Lorraine Mary Murphy,4434
40,31669,13669,"Judge, 10th Subcircuit (Vacancy of Allen)",John G. Mulroe,5088
40,31669,13669,"Judge, 10th Subcircuit (Vacancy of McGing)",John Garrido,976
40,31669,13669,"Judge, 10th Subcircuit (Vacancy of McGing)",Jon Stromsta,1400
40,31669,13669,"Judge, 10th Subcircuit (Vacancy of McGing)",Maire Aileen Dempsey,3398
40,31669,13669,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Audrey Victoria Cosgrove,1258
40,31669,13669,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Daniel Alexander Trevino,790
40,31669,13669,"Judge, 10th Subcircuit (Vacancy of O'Brien)",John Hourihane,484
40,31669,13669,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Liam Kelly,430
40,31669,13669,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Mary Catherine Marubio,2661
40,31669,13669,"Judge, 6th Subcircuit (Vacancy of Nega)",Anne Shaw,210
40,31669,13669,"Judge, 6th Subcircuit (Vacancy of Nega)",Jamie Guerra Dickler,337
40,31669,13669,"Judge, 6th Subcircuit (Vacancy of Pantle)",Anthony Lucafo,137
40,31669,13669,"Judge, 6th Subcircuit (Vacancy of Pantle)",Cory Eli Oshita,80
40,31669,13669,"Judge, 6th Subcircuit (Vacancy of Pantle)",Eileen Marie O'Connor,336
40,31669,13669,"Judge, 8th Subcircuit (Vacancy of Fleming)",Bradley R. Trowbridge,1355
40,31669,13669,"Judge, 8th Subcircuit (Vacancy of Fleming)",Jonathan Clark Green,1155
40,31669,13669,"Judge, 8th Subcircuit (Vacancy of Gubin)",Michael A. Forti,2397
40,31669,13669,"Judge, 9th Subcircuit (Vacancy of Axelrood)",Ira I. Silverstein,240
40,31669,13669,"Judge, 9th Subcircuit (Vacancy of Axelrood)",Pamela 'Pam' Stratigakis,570
40,31669,13669,"Judge, 9th Subcircuit (Vacancy of Axelrood)",Thomas M. Cushing,320
40,31669,13669,"Judge, 9th Subcircuit (Vacancy of Axelrood)",Timothy Patrick Carter,146
40,31669,13669,"Judge, 9th Subcircuit (Vacancy of Luckman)",Basileios 'Bill' Foutris,121
40,31669,13669,"Judge, 9th Subcircuit (Vacancy of Luckman)",Julie Bess Aimen,624
40,31669,13669,"Judge, 9th Subcircuit (Vacancy of Luckman)",Michael Alan Strom,351
40,31669,13669,"Judge, 9th Subcircuit (Vacancy of Luckman)",Thomas Peter Kougias,160
40,31669,13669,Supreme Court Judge (Vacancy of Freeman),Cynthia Y. Cobbs,1430
40,31669,13669,Supreme Court Judge (Vacancy of Freeman),Daniel Epstein,1433
40,31669,13669,Supreme Court Judge (Vacancy of Freeman),Jesse G Reyes,1937
40,31669,13669,Supreme Court Judge (Vacancy of Freeman),Margaret Stanton McBride,1662
40,31669,13669,Supreme Court Judge (Vacancy of Freeman),Nathaniel Roosevelt Howse,690
40,31669,13669,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",2881
40,31669,13669,Supreme Court Judge (Vacancy of Freeman),Shelly A. Harris,1342
41,36649,12650,"Appellate Court Judge (Vacancy of Neville, Jr.)",Carolyn J. Gallagher,2173
41,36649,12650,"Appellate Court Judge (Vacancy of Neville, Jr.)",Maureen Patricia O'Leary,3323
41,36649,12650,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,2643
41,36649,12650,"Appellate Court Judge (Vacancy of Neville, Jr.)",Sandra Gisela Ramos,1543
41,36649,12650,Appellate Court Judge (Vacancy of Simon),John Griffin,5865
41,36649,12650,Appellate Court Judge (Vacancy of Simon),Sharon O. Johnson,3375
41,36649,12650,Circuit Court Judge (Vacancy of Bellows),Cristin Keely McDonald Duffy,4685
41,36649,12650,Circuit Court Judge (Vacancy of Bellows),Kerrie Maloney Laytin,3002
41,36649,12650,Circuit Court Judge (Vacancy of Bellows),Tiesha L. Smith,1401
41,36649,12650,Circuit Court Judge (Vacancy of C. Sheehan),Deidre Baumann,2087
41,36649,12650,Circuit Court Judge (Vacancy of C. Sheehan),Maura McMahon Zeller,3120
41,36649,12650,Circuit Court Judge (Vacancy of C. Sheehan),Russell W. Hartigan,3646
41,36649,12650,Circuit Court Judge (Vacancy of Coghlan),Aileen Bhandari,1506
41,36649,12650,Circuit Court Judge (Vacancy of Coghlan),Elizabeth 'Beth' Ryan,3382
41,36649,12650,Circuit Court Judge (Vacancy of Coghlan),"James T. Derico, Jr.",1767
41,36649,12650,Circuit Court Judge (Vacancy of Coghlan),Kelly Marie McCarthy,2753
41,36649,12650,Circuit Court Judge (Vacancy of Ford),John O'Meara,4028
41,36649,12650,Circuit Court Judge (Vacancy of Ford),Laura Ayala-Gonzalez,4072
41,36649,12650,Circuit Court Judge (Vacancy of Ford),U. O'Neal,979
41,36649,12650,Circuit Court Judge (Vacancy of Funderburk),Celestia L. Mays,2356
41,36649,12650,Circuit Court Judge (Vacancy of Funderburk),Daniel L. Collins,1702
41,36649,12650,Circuit Court Judge (Vacancy of Funderburk),Jacqueline Marie Griffin,1955
41,36649,12650,Circuit Court Judge (Vacancy of Funderburk),Mary Therese Quinn,3112
41,36649,12650,Circuit Court Judge (Vacancy of K. Sheehan),James Samuel Worley,1861
41,36649,12650,Circuit Court Judge (Vacancy of K. Sheehan),Jill Rose Quinn,6147
41,36649,12650,Circuit Court Judge (Vacancy of K. Sheehan),Wendelin 'Wendi' DeLoach,968
41,36649,12650,Circuit Court Judge (Vacancy of Larsen),"Levander 'Van' Smith, Jr.",2237
41,36649,12650,Circuit Court Judge (Vacancy of Larsen),Megan Kathleen Mulay,3360
41,36649,12650,Circuit Court Judge (Vacancy of Larsen),Suzanne Therese McEneely,3547
41,36649,12650,Circuit Court Judge (Vacancy of Mason),Arthur D. Sutton,645
41,36649,12650,Circuit Court Judge (Vacancy of Mason),Bonnie Carol McGrath,1333
41,36649,12650,Circuit Court Judge (Vacancy of Mason),Chris Stacey,2137
41,36649,12650,Circuit Court Judge (Vacancy of Mason),Jennifer Patricia Callahan,3530
41,36649,12650,Circuit Court Judge (Vacancy of Mason),Joseph Chico,1094
41,36649,12650,Circuit Court Judge (Vacancy of Mason),Joy E. Tolbert Nelson,526
41,36649,12650,Circuit Court Judge (Vacancy of McCarthy),Michael O'Malley,4709
41,36649,12650,Circuit Court Judge (Vacancy of McCarthy),Teresa Molina,4655
41,36649,12650,Circuit Court Judge (Vacancy of Murphy Gorman),Amanda 'Mandy' Pillsbury,2577
41,36649,12650,Circuit Court Judge (Vacancy of Murphy Gorman),Dan Walsh,2797
41,36649,12650,Circuit Court Judge (Vacancy of Murphy Gorman),Keely Patricia Hillison,924
41,36649,12650,Circuit Court Judge (Vacancy of Murphy Gorman),Sheree Desiree Henry,2892
41,36649,12650,Circuit Court Judge (Vacancy of O'Brien),Elizabeth Anne Walsh,4230
41,36649,12650,Circuit Court Judge (Vacancy of O'Brien),Heather Anne Kent,2888
41,36649,12650,Circuit Court Judge (Vacancy of O'Brien),Lloyd James Brooks,2097
41,36649,12650,Circuit Court Judge (Vacancy of Patti),Lynn Weaver Boyle,7974
41,36649,12650,Circuit Court Judge (Vacancy of Roti),Araceli Reyes De La Cruz,2272
41,36649,12650,Circuit Court Judge (Vacancy of Roti),James Patrick Crawley,2015
41,36649,12650,Circuit Court Judge (Vacancy of Roti),Lorraine Mary Murphy,4968
41,36649,12650,"Judge, 10th Subcircuit (Vacancy of Allen)",John G. Mulroe,7606
41,36649,12650,"Judge, 10th Subcircuit (Vacancy of McGing)",John Garrido,4679
41,36649,12650,"Judge, 10th Subcircuit (Vacancy of McGing)",Jon Stromsta,1140
41,36649,12650,"Judge, 10th Subcircuit (Vacancy of McGing)",Maire Aileen Dempsey,3257
41,36649,12650,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Audrey Victoria Cosgrove,1313
41,36649,12650,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Daniel Alexander Trevino,2135
41,36649,12650,"Judge, 10th Subcircuit (Vacancy of O'Brien)",John Hourihane,1004
41,36649,12650,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Liam Kelly,1623
41,36649,12650,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Mary Catherine Marubio,2129
41,36649,12650,"Judge, 9th Subcircuit (Vacancy of Axelrood)",Ira I. Silverstein,107
41,36649,12650,"Judge, 9th Subcircuit (Vacancy of Axelrood)",Pamela 'Pam' Stratigakis,363
41,36649,12650,"Judge, 9th Subcircuit (Vacancy of Axelrood)",Thomas M. Cushing,288
41,36649,12650,"Judge, 9th Subcircuit (Vacancy of Axelrood)",Timothy Patrick Carter,64
41,36649,12650,"Judge, 9th Subcircuit (Vacancy of Luckman)",Basileios 'Bill' Foutris,76
41,36649,12650,"Judge, 9th Subcircuit (Vacancy of Luckman)",Julie Bess Aimen,316
41,36649,12650,"Judge, 9th Subcircuit (Vacancy of Luckman)",Michael Alan Strom,193
41,36649,12650,"Judge, 9th Subcircuit (Vacancy of Luckman)",Thomas Peter Kougias,137
41,36649,12650,Supreme Court Judge (Vacancy of Freeman),Cynthia Y. Cobbs,717
41,36649,12650,Supreme Court Judge (Vacancy of Freeman),Daniel Epstein,765
41,36649,12650,Supreme Court Judge (Vacancy of Freeman),Jesse G Reyes,2001
41,36649,12650,Supreme Court Judge (Vacancy of Freeman),Margaret Stanton McBride,2964
41,36649,12650,Supreme Court Judge (Vacancy of Freeman),Nathaniel Roosevelt Howse,368
41,36649,12650,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",1955
41,36649,12650,Supreme Court Judge (Vacancy of Freeman),Shelly A. Harris,1426
42,42481,13534,"Appellate Court Judge (Vacancy of Neville, Jr.)",Carolyn J. Gallagher,1471
42,42481,13534,"Appellate Court Judge (Vacancy of Neville, Jr.)",Maureen Patricia O'Leary,1586
42,42481,13534,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,4638
42,42481,13534,"Appellate Court Judge (Vacancy of Neville, Jr.)",Sandra Gisela Ramos,1893
