WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
37,32807,20207,Patrick T. Murphy,No,2946
37,32807,20207,Patrick T. Murphy,Yes,9099
37,32807,20207,Paula Marie Daleo,No,3205
37,32807,20207,Paula Marie Daleo,Yes,8760
37,32807,20207,Raymond L. Jagielski,No,4002
37,32807,20207,Raymond L. Jagielski,Yes,7951
37,32807,20207,Raymond W. Mitchell,No,2736
37,32807,20207,Raymond W. Mitchell,Yes,9179
37,32807,20207,Robert Balanoff,No,3584
37,32807,20207,Robert Balanoff,Yes,8268
37,32807,20207,Robert W. Bertucci,No,3682
37,32807,20207,Robert W. Bertucci,Yes,8550
37,32807,20207,Sandra G. Ramos,No,2529
37,32807,20207,Sandra G. Ramos,Yes,9422
37,32807,20207,Sharon Marie Sullivan,No,2549
37,32807,20207,Sharon Marie Sullivan,Yes,9613
37,32807,20207,Sharon O. Johnson,No,2200
37,32807,20207,Sharon O. Johnson,Yes,9597
37,32807,20207,Sophia H. Hall,No,2274
37,32807,20207,Sophia H. Hall,Yes,10436
37,32807,20207,Steven James Bernstein,No,3218
37,32807,20207,Steven James Bernstein,Yes,8383
37,32807,20207,Stronger IL Gun Laws,No,1535
37,32807,20207,Stronger IL Gun Laws,Yes,16473
37,32807,20207,Susan Kennedy Sullivan,No,2477
37,32807,20207,Susan Kennedy Sullivan,Yes,9517
37,32807,20207,Terry MacCarthy,No,2848
37,32807,20207,Terry MacCarthy,Yes,8862
37,32807,20207,Thaddeus L. Wilson,No,2659
37,32807,20207,Thaddeus L. Wilson,Yes,9321
37,32807,20207,Thomas J. Kelley,No,2880
37,32807,20207,Thomas J. Kelley,Yes,9049
37,32807,20207,Thomas V. Lyons,No,2939
37,32807,20207,Thomas V. Lyons,Yes,8890
37,32807,20207,Timothy C. Evans,No,2306
37,32807,20207,Timothy C. Evans,Yes,10654
37,32807,20207,Timothy Patrick Murphy,No,2962
37,32807,20207,Timothy Patrick Murphy,Yes,9106
37,32807,20207,Vincent Michael Gaughan,No,3569
37,32807,20207,Vincent Michael Gaughan,Yes,8639
37,32807,20207,William H. Hooks,No,2857
37,32807,20207,William H. Hooks,Yes,9092
37,32807,20207,William Maki,No,3411
37,32807,20207,William Maki,Yes,8547
38,32162,22029,Alexander Patrick White,No,3926
38,32162,22029,Alexander Patrick White,Yes,8485
38,32162,22029,Allen F. Murphy,No,3721
38,32162,22029,Allen F. Murphy,Yes,8221
38,32162,22029,Ann Finley Collins,No,3393
38,32162,22029,Ann Finley Collins,Yes,8384
38,32162,22029,Appellate Court Judge (Vac. of Epstein),Eileen O'Neill Burke,14092
38,32162,22029,Appellate Court Judge (Vac. of Quinn),Bertina E. Lampkin,13426
38,32162,22029,Arnette R. Hubbard,No,3851
38,32162,22029,Arnette R. Hubbard,Yes,8199
38,32162,22029,Bertina E. Lampkin,No,3892
38,32162,22029,Bertina E. Lampkin,Yes,8371
38,32162,22029,Bonita Coleman,No,4039
38,32162,22029,Bonita Coleman,Yes,7797
38,32162,22029,Charles Patrick Burns,No,3810
38,32162,22029,Charles Patrick Burns,Yes,8178
38,32162,22029,Cheyrl D. Ingram,No,3851
38,32162,22029,Cheyrl D. Ingram,Yes,8303
38,32162,22029,"Circuit Court Judge (Vac. of Biebel, Jr.)",John Fitzgerald Lyke Jr.,13464
38,32162,22029,Circuit Court Judge (Vac. of Elrod),Rossana P. Fernandez,13157
38,32162,22029,Circuit Court Judge (Vac. of Hogan),Alison C. Conlon,12889
38,32162,22029,"Circuit Court Judge (Vac. of Howlett, Jr.)",Aleksandra Gillespie,12875
38,32162,22029,Circuit Court Judge (Vac. of Johnson),Carolyn J. Gallagher,12805
38,32162,22029,Circuit Court Judge (Vac. of Karnezis),Mary Kathleen McHugh,12792
38,32162,22029,Circuit Court Judge (Vac. of Love),Brendan A. O'Brien,12718
38,32162,22029,Circuit Court Judge (Vac. of O'Brien),Maureen ODonoghue Hannon,12708
38,32162,22029,Circuit Court Judge (Vac. of Palmer),Susana L. Ortiz,12816
38,32162,22029,Circuit Court Judge (Vac. of Ruscitti Grussel),Daniel Patrick Duffy,12723
38,32162,22029,Circuit Court Judge (Vac. of Walsh),Patrick Joseph Powers,12628
38,32162,22029,Clare Elizabeth McWilliams,No,3488
38,32162,22029,Clare Elizabeth McWilliams,Yes,8465
38,32162,22029,Clerk-Recorder Office,No,6224
38,32162,22029,Clerk-Recorder Office,Yes,12500
38,32162,22029,Daniel J. Gallagher,No,3525
38,32162,22029,Daniel J. Gallagher,Yes,8345
38,32162,22029,Daniel James Pierce,No,3745
38,32162,22029,Daniel James Pierce,Yes,8101
38,32162,22029,Daniel Joseph Lynch,No,4141
38,32162,22029,Daniel Joseph Lynch,Yes,7919
38,32162,22029,Daniel Malone,No,3721
38,32162,22029,Daniel Malone,Yes,8203
38,32162,22029,Deborah Mary Dooling,No,3705
38,32162,22029,Deborah Mary Dooling,Yes,8598
38,32162,22029,Denise Kathleen Filan,No,3573
38,32162,22029,Denise Kathleen Filan,Yes,8394
38,32162,22029,Diane Joan Larsen,No,3575
38,32162,22029,Diane Joan Larsen,Yes,8422
38,32162,22029,Earned Sick Time,No,2843
38,32162,22029,Earned Sick Time,Yes,17034
38,32162,22029,"Edward ''Ed'' Washington, II",No,4168
38,32162,22029,"Edward ''Ed'' Washington, II",Yes,7631
38,32162,22029,Edward Harmening,No,3869
38,32162,22029,Edward Harmening,Yes,7915
38,32162,22029,Fully Fund CPS,No,3357
38,32162,22029,Fully Fund CPS,Yes,16239
38,32162,22029,Geary W. Kull,No,3951
38,32162,22029,Geary W. Kull,Yes,7811
38,32162,22029,Infrastructure Projects,No,2682
38,32162,22029,Infrastructure Projects,Yes,17123
38,32162,22029,Irwin J. Solganick,No,4284
38,32162,22029,Irwin J. Solganick,Yes,8082
38,32162,22029,James Patrick McCarthy,No,3561
38,32162,22029,James Patrick McCarthy,Yes,8807
38,32162,22029,Jeanne R. Cleveland Bernstein,No,3943
38,32162,22029,Jeanne R. Cleveland Bernstein,Yes,7973
38,32162,22029,Jim Ryan,No,3696
38,32162,22029,Jim Ryan,Yes,8394
38,32162,22029,John C. Griffin,No,3701
38,32162,22029,John C. Griffin,Yes,8146
38,32162,22029,"John D. Turner, Jr.",No,3924
38,32162,22029,"John D. Turner, Jr.",Yes,7965
38,32162,22029,"John P. Callahan, Jr.",No,3589
38,32162,22029,"John P. Callahan, Jr.",Yes,8400
38,32162,22029,John Patrick Kirby,No,3674
38,32162,22029,John Patrick Kirby,Yes,8366
38,32162,22029,Joy Virginia Cunningham,No,3681
38,32162,22029,Joy Virginia Cunningham,Yes,9592
38,32162,22029,"Judge, 10th Subcircuit (Vac. of Howard)",Eve Marie Reilly,1189
38,32162,22029,"Judge, 11th Subcircuit (Vac. of Kelly)",Catherine Ann Schneider,10710
38,32162,22029,"Judge, 11th Subcircuit (Vac. of Zwick)",William B. Sullivan,10780
38,32162,22029,Kathleen Marie Burke,No,3498
38,32162,22029,Kathleen Marie Burke,Yes,8699
38,32162,22029,Kathleen Mary Pantle,No,3551
38,32162,22029,Kathleen Mary Pantle,Yes,8423
38,32162,22029,Kay Marie Hanlon,No,3540
38,32162,22029,Kay Marie Hanlon,Yes,8409
38,32162,22029,Kevin Michael Sheehan,No,3639
38,32162,22029,Kevin Michael Sheehan,Yes,8433
38,32162,22029,Laurence J. Dunford,No,4079
38,32162,22029,Laurence J. Dunford,Yes,7761
38,32162,22029,"LeRoy K. Martin, Jr.",No,4039
38,32162,22029,"LeRoy K. Martin, Jr.",Yes,7899
38,32162,22029,Linzey D. Jones,No,3708
38,32162,22029,Linzey D. Jones,Yes,7991
38,32162,22029,Mary Lane Mikva,No,3615
38,32162,22029,Mary Lane Mikva,Yes,8353
38,32162,22029,Nicholas R. Ford,No,4055
38,32162,22029,Nicholas R. Ford,Yes,8107
38,32162,22029,Patrick T. Murphy,No,3569
38,32162,22029,Patrick T. Murphy,Yes,8590
38,32162,22029,Paula Marie Daleo,No,3485
38,32162,22029,Paula Marie Daleo,Yes,8637
38,32162,22029,Raymond L. Jagielski,No,3828
38,32162,22029,Raymond L. Jagielski,Yes,8763
38,32162,22029,Raymond W. Mitchell,No,3771
38,32162,22029,Raymond W. Mitchell,Yes,8031
38,32162,22029,Robert Balanoff,No,3900
38,32162,22029,Robert Balanoff,Yes,7943
38,32162,22029,Robert W. Bertucci,No,3642
38,32162,22029,Robert W. Bertucci,Yes,9001
38,32162,22029,Sandra G. Ramos,No,3613
38,32162,22029,Sandra G. Ramos,Yes,8622
38,32162,22029,Sharon Marie Sullivan,No,3445
38,32162,22029,Sharon Marie Sullivan,Yes,8873
38,32162,22029,Sharon O. Johnson,No,3648
38,32162,22029,Sharon O. Johnson,Yes,8124
38,32162,22029,Sophia H. Hall,No,3624
38,32162,22029,Sophia H. Hall,Yes,9042
38,32162,22029,Steven James Bernstein,No,3815
38,32162,22029,Steven James Bernstein,Yes,7920
38,32162,22029,Stronger IL Gun Laws,No,1899
38,32162,22029,Stronger IL Gun Laws,Yes,18102
38,32162,22029,Susan Kennedy Sullivan,No,3224
38,32162,22029,Susan Kennedy Sullivan,Yes,9079
38,32162,22029,Terry MacCarthy,No,3450
38,32162,22029,Terry MacCarthy,Yes,8448
38,32162,22029,Thaddeus L. Wilson,No,4005
38,32162,22029,Thaddeus L. Wilson,Yes,7826
38,32162,22029,Thomas J. Kelley,No,3556
38,32162,22029,Thomas J. Kelley,Yes,8461
38,32162,22029,Thomas V. Lyons,No,3785
38,32162,22029,Thomas V. Lyons,Yes,8173
38,32162,22029,Timothy C. Evans,No,4105
38,32162,22029,Timothy C. Evans,Yes,8424
38,32162,22029,Timothy Patrick Murphy,No,3598
38,32162,22029,Timothy Patrick Murphy,Yes,8517
38,32162,22029,Vincent Michael Gaughan,No,3778
38,32162,22029,Vincent Michael Gaughan,Yes,8691
38,32162,22029,William H. Hooks,No,4133
38,32162,22029,William H. Hooks,Yes,7715
38,32162,22029,William Maki,No,3929
38,32162,22029,William Maki,Yes,8231
39,32091,23400,Alexander Patrick White,No,3601
39,32091,23400,Alexander Patrick White,Yes,9724
39,32091,23400,Allen F. Murphy,No,3440
39,32091,23400,Allen F. Murphy,Yes,9509
39,32091,23400,Ann Finley Collins,No,2961
39,32091,23400,Ann Finley Collins,Yes,9832
39,32091,23400,Appellate Court Judge (Vac. of Epstein),Eileen O'Neill Burke,15702
39,32091,23400,Appellate Court Judge (Vac. of Quinn),Bertina E. Lampkin,15100
39,32091,23400,Arnette R. Hubbard,No,3573
39,32091,23400,Arnette R. Hubbard,Yes,9507
39,32091,23400,Bertina E. Lampkin,No,3594
39,32091,23400,Bertina E. Lampkin,Yes,9666
39,32091,23400,Bonita Coleman,No,3898
39,32091,23400,Bonita Coleman,Yes,9109
39,32091,23400,Charles Patrick Burns,No,3603
39,32091,23400,Charles Patrick Burns,Yes,9446
39,32091,23400,Cheyrl D. Ingram,No,3463
39,32091,23400,Cheyrl D. Ingram,Yes,9665
39,32091,23400,"Circuit Court Judge (Vac. of Biebel, Jr.)",John Fitzgerald Lyke Jr.,15058
39,32091,23400,Circuit Court Judge (Vac. of Elrod),Rossana P. Fernandez,14812
39,32091,23400,Circuit Court Judge (Vac. of Hogan),Alison C. Conlon,14551
39,32091,23400,"Circuit Court Judge (Vac. of Howlett, Jr.)",Aleksandra Gillespie,14494
39,32091,23400,Circuit Court Judge (Vac. of Johnson),Carolyn J. Gallagher,14434
39,32091,23400,Circuit Court Judge (Vac. of Karnezis),Mary Kathleen McHugh,14400
39,32091,23400,Circuit Court Judge (Vac. of Love),Brendan A. O'Brien,14309
39,32091,23400,Circuit Court Judge (Vac. of O'Brien),Maureen ODonoghue Hannon,14342
39,32091,23400,Circuit Court Judge (Vac. of Palmer),Susana L. Ortiz,14412
39,32091,23400,Circuit Court Judge (Vac. of Ruscitti Grussel),Daniel Patrick Duffy,14149
39,32091,23400,Circuit Court Judge (Vac. of Walsh),Patrick Joseph Powers,14164
39,32091,23400,Clare Elizabeth McWilliams,No,3154
39,32091,23400,Clare Elizabeth McWilliams,Yes,9790
39,32091,23400,Clerk-Recorder Office,No,6125
39,32091,23400,Clerk-Recorder Office,Yes,13780
39,32091,23400,Daniel J. Gallagher,No,3265
39,32091,23400,Daniel J. Gallagher,Yes,9507
39,32091,23400,Daniel James Pierce,No,3434
39,32091,23400,Daniel James Pierce,Yes,9423
39,32091,23400,Daniel Joseph Lynch,No,4271
39,32091,23400,Daniel Joseph Lynch,Yes,8892
39,32091,23400,Daniel Malone,No,3527
39,32091,23400,Daniel Malone,Yes,9424
39,32091,23400,Deborah Mary Dooling,No,3338
39,32091,23400,Deborah Mary Dooling,Yes,9972
39,32091,23400,Denise Kathleen Filan,No,3235
39,32091,23400,Denise Kathleen Filan,Yes,9747
39,32091,23400,Diane Joan Larsen,No,3276
39,32091,23400,Diane Joan Larsen,Yes,9718
39,32091,23400,Earned Sick Time,No,3312
39,32091,23400,Earned Sick Time,Yes,17905
39,32091,23400,"Edward ''Ed'' Washington, II",No,3732
39,32091,23400,"Edward ''Ed'' Washington, II",Yes,9116
39,32091,23400,Edward Harmening,No,3487
39,32091,23400,Edward Harmening,Yes,9268
39,32091,23400,Fully Fund CPS,No,2969
39,32091,23400,Fully Fund CPS,Yes,17946
39,32091,23400,Geary W. Kull,No,3602
39,32091,23400,Geary W. Kull,Yes,9151
39,32091,23400,Infrastructure Projects,No,2604
39,32091,23400,Infrastructure Projects,Yes,18602
39,32091,23400,Irwin J. Solganick,No,4063
39,32091,23400,Irwin J. Solganick,Yes,9208
39,32091,23400,James Patrick McCarthy,No,3350
39,32091,23400,James Patrick McCarthy,Yes,9865
39,32091,23400,Jeanne R. Cleveland Bernstein,No,3666
39,32091,23400,Jeanne R. Cleveland Bernstein,Yes,9286
39,32091,23400,Jim Ryan,No,3429
39,32091,23400,Jim Ryan,Yes,9620
39,32091,23400,John C. Griffin,No,3444
39,32091,23400,John C. Griffin,Yes,9397
39,32091,23400,"John D. Turner, Jr.",No,3593
39,32091,23400,"John D. Turner, Jr.",Yes,9294
39,32091,23400,"John P. Callahan, Jr.",No,3365
39,32091,23400,"John P. Callahan, Jr.",Yes,9526
39,32091,23400,John Patrick Kirby,No,3378
39,32091,23400,John Patrick Kirby,Yes,9626
39,32091,23400,Joy Virginia Cunningham,No,3251
39,32091,23400,Joy Virginia Cunningham,Yes,10993
39,32091,23400,"Judge, 10th Subcircuit (Vac. of Howard)",Eve Marie Reilly,13067
39,32091,23400,"Judge, 9th Subcircuit (Vac. of Berman)",Jerry Esrig,240
39,32091,23400,Kathleen Marie Burke,No,3158
39,32091,23400,Kathleen Marie Burke,Yes,9990
39,32091,23400,Kathleen Mary Pantle,No,3220
39,32091,23400,Kathleen Mary Pantle,Yes,9770
39,32091,23400,Kay Marie Hanlon,No,3245
39,32091,23400,Kay Marie Hanlon,Yes,9745
39,32091,23400,Kevin Michael Sheehan,No,3354
39,32091,23400,Kevin Michael Sheehan,Yes,9723
39,32091,23400,Laurence J. Dunford,No,3841
39,32091,23400,Laurence J. Dunford,Yes,9002
39,32091,23400,"LeRoy K. Martin, Jr.",No,3541
39,32091,23400,"LeRoy K. Martin, Jr.",Yes,9434
39,32091,23400,Linzey D. Jones,No,3340
39,32091,23400,Linzey D. Jones,Yes,9365
39,32091,23400,Mary Lane Mikva,No,3244
39,32091,23400,Mary Lane Mikva,Yes,9773
39,32091,23400,Nicholas R. Ford,No,4028
39,32091,23400,Nicholas R. Ford,Yes,9172
39,32091,23400,Patrick T. Murphy,No,3293
39,32091,23400,Patrick T. Murphy,Yes,9857
39,32091,23400,Paula Marie Daleo,No,3194
39,32091,23400,Paula Marie Daleo,Yes,9842
39,32091,23400,Raymond L. Jagielski,No,3659
39,32091,23400,Raymond L. Jagielski,Yes,9527
39,32091,23400,Raymond W. Mitchell,No,3441
39,32091,23400,Raymond W. Mitchell,Yes,9381
39,32091,23400,Robert Balanoff,No,3608
39,32091,23400,Robert Balanoff,Yes,9232
39,32091,23400,Robert W. Bertucci,No,3464
39,32091,23400,Robert W. Bertucci,Yes,10027
39,32091,23400,Sandra G. Ramos,No,3352
39,32091,23400,Sandra G. Ramos,Yes,9801
39,32091,23400,Sharon Marie Sullivan,No,3145
39,32091,23400,Sharon Marie Sullivan,Yes,10106
39,32091,23400,Sharon O. Johnson,No,3314
39,32091,23400,Sharon O. Johnson,Yes,9423
39,32091,23400,Sophia H. Hall,No,3170
39,32091,23400,Sophia H. Hall,Yes,10432
39,32091,23400,Steven James Bernstein,No,3477
39,32091,23400,Steven James Bernstein,Yes,9390
39,32091,23400,Stronger IL Gun Laws,No,1804
39,32091,23400,Stronger IL Gun Laws,Yes,19685
39,32091,23400,Susan Kennedy Sullivan,No,2907
39,32091,23400,Susan Kennedy Sullivan,Yes,10270
39,32091,23400,Terry MacCarthy,No,3171
39,32091,23400,Terry MacCarthy,Yes,9618
39,32091,23400,Thaddeus L. Wilson,No,3665
39,32091,23400,Thaddeus L. Wilson,Yes,9201
39,32091,23400,Thomas J. Kelley,No,3314
39,32091,23400,Thomas J. Kelley,Yes,9610
39,32091,23400,Thomas V. Lyons,No,3443
39,32091,23400,Thomas V. Lyons,Yes,9467
39,32091,23400,Timothy C. Evans,No,3773
39,32091,23400,Timothy C. Evans,Yes,9761
39,32091,23400,Timothy Patrick Murphy,No,3398
39,32091,23400,Timothy Patrick Murphy,Yes,9750
39,32091,23400,Vincent Michael Gaughan,No,3501
39,32091,23400,Vincent Michael Gaughan,Yes,9951
39,32091,23400,William H. Hooks,No,3727
39,32091,23400,William H. Hooks,Yes,9137
39,32091,23400,William Maki,No,3783
39,32091,23400,William Maki,Yes,9306
40,31438,24026,Alexander Patrick White,No,2810
40,31438,24026,Alexander Patrick White,Yes,11604
40,31438,24026,Allen F. Murphy,No,2719
40,31438,24026,Allen F. Murphy,Yes,11269
40,31438,24026,Ann Finley Collins,No,2291
40,31438,24026,Ann Finley Collins,Yes,11710
40,31438,24026,Appellate Court Judge (Vac. of Epstein),Eileen O'Neill Burke,18005
40,31438,24026,Appellate Court Judge (Vac. of Quinn),Bertina E. Lampkin,17569
40,31438,24026,Arnette R. Hubbard,No,2544
40,31438,24026,Arnette R. Hubbard,Yes,11675
40,31438,24026,Bertina E. Lampkin,No,2731
40,31438,24026,Bertina E. Lampkin,Yes,11673
40,31438,24026,Bonita Coleman,No,3482
40,31438,24026,Bonita Coleman,Yes,10689
40,31438,24026,Charles Patrick Burns,No,3165
40,31438,24026,Charles Patrick Burns,Yes,10978
40,31438,24026,Cheyrl D. Ingram,No,2598
40,31438,24026,Cheyrl D. Ingram,Yes,11690
40,31438,24026,"Circuit Court Judge (Vac. of Biebel, Jr.)",John Fitzgerald Lyke Jr.,17480
40,31438,24026,Circuit Court Judge (Vac. of Elrod),Rossana P. Fernandez,17311
40,31438,24026,Circuit Court Judge (Vac. of Hogan),Alison C. Conlon,17063
40,31438,24026,"Circuit Court Judge (Vac. of Howlett, Jr.)",Aleksandra Gillespie,16981
40,31438,24026,Circuit Court Judge (Vac. of Johnson),Carolyn J. Gallagher,16871
40,31438,24026,Circuit Court Judge (Vac. of Karnezis),Mary Kathleen McHugh,16845
40,31438,24026,Circuit Court Judge (Vac. of Love),Brendan A. O'Brien,16526
40,31438,24026,Circuit Court Judge (Vac. of O'Brien),Maureen ODonoghue Hannon,16832
40,31438,24026,Circuit Court Judge (Vac. of Palmer),Susana L. Ortiz,16895
40,31438,24026,Circuit Court Judge (Vac. of Ruscitti Grussel),Daniel Patrick Duffy,16258
40,31438,24026,Circuit Court Judge (Vac. of Walsh),Patrick Joseph Powers,16698
40,31438,24026,Clare Elizabeth McWilliams,No,2290
40,31438,24026,Clare Elizabeth McWilliams,Yes,11774
40,31438,24026,Clerk-Recorder Office,No,6934
40,31438,24026,Clerk-Recorder Office,Yes,13303
40,31438,24026,Daniel J. Gallagher,No,2872
40,31438,24026,Daniel J. Gallagher,Yes,11060
40,31438,24026,Daniel James Pierce,No,2756
40,31438,24026,Daniel James Pierce,Yes,11164
40,31438,24026,Daniel Joseph Lynch,No,4414
40,31438,24026,Daniel Joseph Lynch,Yes,9813
40,31438,24026,Daniel Malone,No,3325
40,31438,24026,Daniel Malone,Yes,10687
40,31438,24026,Deborah Mary Dooling,No,2584
40,31438,24026,Deborah Mary Dooling,Yes,11767
40,31438,24026,Denise Kathleen Filan,No,2415
40,31438,24026,Denise Kathleen Filan,Yes,11655
40,31438,24026,Diane Joan Larsen,No,2541
40,31438,24026,Diane Joan Larsen,Yes,11600
40,31438,24026,Earned Sick Time,No,2102
40,31438,24026,Earned Sick Time,Yes,19868
40,31438,24026,"Edward ''Ed'' Washington, II",No,2820
40,31438,24026,"Edward ''Ed'' Washington, II",Yes,11110
40,31438,24026,Edward Harmening,No,2817
40,31438,24026,Edward Harmening,Yes,11074
40,31438,24026,Fully Fund CPS,No,1785
40,31438,24026,Fully Fund CPS,Yes,19984
40,31438,24026,Geary W. Kull,No,2858
40,31438,24026,Geary W. Kull,Yes,11049
40,31438,24026,Infrastructure Projects,No,2058
40,31438,24026,Infrastructure Projects,Yes,19768
40,31438,24026,Irwin J. Solganick,No,3544
40,31438,24026,Irwin J. Solganick,Yes,10840
40,31438,24026,James Patrick McCarthy,No,2790
40,31438,24026,James Patrick McCarthy,Yes,11503
40,31438,24026,Jeanne R. Cleveland Bernstein,No,3165
40,31438,24026,Jeanne R. Cleveland Bernstein,Yes,10945
40,31438,24026,Jim Ryan,No,2860
40,31438,24026,Jim Ryan,Yes,11213
40,31438,24026,John C. Griffin,No,2700
40,31438,24026,John C. Griffin,Yes,11224
40,31438,24026,"John D. Turner, Jr.",No,2923
40,31438,24026,"John D. Turner, Jr.",Yes,11123
40,31438,24026,"John P. Callahan, Jr.",No,2725
40,31438,24026,"John P. Callahan, Jr.",Yes,11234
40,31438,24026,John Patrick Kirby,No,2720
40,31438,24026,John Patrick Kirby,Yes,11371
40,31438,24026,Joy Virginia Cunningham,No,2331
40,31438,24026,Joy Virginia Cunningham,Yes,12825
40,31438,24026,"Judge, 10th Subcircuit (Vac. of Howard)",Eve Marie Reilly,9163
40,31438,24026,"Judge, 6th Subcircuit (Additional Judgeship A)",Anna Loftus,828
40,31438,24026,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",Richard C. Cooke,813
40,31438,24026,"Judge, 6th Subcircuit (Vac. of Ponce de Leon)",Eulalia De La Rosa,822
40,31438,24026,"Judge, 9th Subcircuit (Vac. of Berman)",Jerry Esrig,2222
40,31438,24026,Kathleen Marie Burke,No,2376
40,31438,24026,Kathleen Marie Burke,Yes,11827
40,31438,24026,Kathleen Mary Pantle,No,2404
40,31438,24026,Kathleen Mary Pantle,Yes,11728
40,31438,24026,Kay Marie Hanlon,No,2441
40,31438,24026,Kay Marie Hanlon,Yes,11641
40,31438,24026,Kevin Michael Sheehan,No,2765
40,31438,24026,Kevin Michael Sheehan,Yes,11344
40,31438,24026,Laurence J. Dunford,No,3468
40,31438,24026,Laurence J. Dunford,Yes,10525
40,31438,24026,"LeRoy K. Martin, Jr.",No,2713
40,31438,24026,"LeRoy K. Martin, Jr.",Yes,11394
40,31438,24026,Linzey D. Jones,No,2385
40,31438,24026,Linzey D. Jones,Yes,11493
40,31438,24026,Mary Lane Mikva,No,2378
40,31438,24026,Mary Lane Mikva,Yes,11814
40,31438,24026,Nicholas R. Ford,No,3957
40,31438,24026,Nicholas R. Ford,Yes,10332
40,31438,24026,Patrick T. Murphy,No,2765
40,31438,24026,Patrick T. Murphy,Yes,11367
40,31438,24026,Paula Marie Daleo,No,2447
40,31438,24026,Paula Marie Daleo,Yes,11746
40,31438,24026,Raymond L. Jagielski,No,3068
40,31438,24026,Raymond L. Jagielski,Yes,11113
40,31438,24026,Raymond W. Mitchell,No,2695
40,31438,24026,Raymond W. Mitchell,Yes,11217
40,31438,24026,Robert Balanoff,No,2861
40,31438,24026,Robert Balanoff,Yes,11160
40,31438,24026,Robert W. Bertucci,No,2959
40,31438,24026,Robert W. Bertucci,Yes,11531
40,31438,24026,Sandra G. Ramos,No,2848
40,31438,24026,Sandra G. Ramos,Yes,11418
40,31438,24026,Sharon Marie Sullivan,No,2314
40,31438,24026,Sharon Marie Sullivan,Yes,12003
40,31438,24026,Sharon O. Johnson,No,2610
40,31438,24026,Sharon O. Johnson,Yes,11311
40,31438,24026,Sophia H. Hall,No,2245
40,31438,24026,Sophia H. Hall,Yes,12530
40,31438,24026,Steven James Bernstein,No,2745
40,31438,24026,Steven James Bernstein,Yes,11252
40,31438,24026,Stronger IL Gun Laws,No,1243
40,31438,24026,Stronger IL Gun Laws,Yes,20921
40,31438,24026,Susan Kennedy Sullivan,No,2201
40,31438,24026,Susan Kennedy Sullivan,Yes,11994
40,31438,24026,Terry MacCarthy,No,2495
40,31438,24026,Terry MacCarthy,Yes,11409
40,31438,24026,Thaddeus L. Wilson,No,2862
40,31438,24026,Thaddeus L. Wilson,Yes,11101
40,31438,24026,Thomas J. Kelley,No,2669
40,31438,24026,Thomas J. Kelley,Yes,11350
40,31438,24026,Thomas V. Lyons,No,2748
40,31438,24026,Thomas V. Lyons,Yes,11189
40,31438,24026,Timothy C. Evans,No,2795
40,31438,24026,Timothy C. Evans,Yes,11727
40,31438,24026,Timothy Patrick Murphy,No,2885
40,31438,24026,Timothy Patrick Murphy,Yes,11264
40,31438,24026,Vincent Michael Gaughan,No,2832
40,31438,24026,Vincent Michael Gaughan,Yes,11629
40,31438,24026,William H. Hooks,No,2800
40,31438,24026,William H. Hooks,Yes,11149
40,31438,24026,William Maki,No,3537
40,31438,24026,William Maki,Yes,10648
41,36943,27624,Alexander Patrick White,No,5749
41,36943,27624,Alexander Patrick White,Yes,10435
41,36943,27624,Allen F. Murphy,No,5399
41,36943,27624,Allen F. Murphy,Yes,10390
41,36943,27624,Ann Finley Collins,No,5115
41,36943,27624,Ann Finley Collins,Yes,10521
41,36943,27624,Appellate Court Judge (Vac. of Epstein),Eileen O'Neill Burke,16854
41,36943,27624,Appellate Court Judge (Vac. of Quinn),Bertina E. Lampkin,15897
41,36943,27624,Arnette R. Hubbard,No,5983
41,36943,27624,Arnette R. Hubbard,Yes,9929
41,36943,27624,Bertina E. Lampkin,No,5972
41,36943,27624,Bertina E. Lampkin,Yes,10161
41,36943,27624,Bonita Coleman,No,6270
41,36943,27624,Bonita Coleman,Yes,9477
41,36943,27624,Charles Patrick Burns,No,5524
41,36943,27624,Charles Patrick Burns,Yes,10428
41,36943,27624,Cheyrl D. Ingram,No,5731
41,36943,27624,Cheyrl D. Ingram,Yes,10209
41,36943,27624,"Circuit Court Judge (Vac. of Biebel, Jr.)",John Fitzgerald Lyke Jr.,15880
41,36943,27624,Circuit Court Judge (Vac. of Elrod),Rossana P. Fernandez,15397
41,36943,27624,Circuit Court Judge (Vac. of Hogan),Alison C. Conlon,15321
41,36943,27624,"Circuit Court Judge (Vac. of Howlett, Jr.)",Aleksandra Gillespie,15545
41,36943,27624,Circuit Court Judge (Vac. of Johnson),Carolyn J. Gallagher,15472
41,36943,27624,Circuit Court Judge (Vac. of Karnezis),Mary Kathleen McHugh,15370
41,36943,27624,Circuit Court Judge (Vac. of Love),Brendan A. O'Brien,15286
41,36943,27624,Circuit Court Judge (Vac. of O'Brien),Maureen ODonoghue Hannon,15353
41,36943,27624,Circuit Court Judge (Vac. of Palmer),Susana L. Ortiz,15015
41,36943,27624,Circuit Court Judge (Vac. of Ruscitti Grussel),Daniel Patrick Duffy,15341
41,36943,27624,Circuit Court Judge (Vac. of Walsh),Patrick Joseph Powers,15143
41,36943,27624,Clare Elizabeth McWilliams,No,5372
41,36943,27624,Clare Elizabeth McWilliams,Yes,10447
