WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
42,29603,2334,Judge 7th Subcircuit - (Vac of Taylor),Judy Rice,64
42,29603,2334,Judge 7th Subcircuit - (Vac of Taylor),Marianne Jackson,105
42,29603,2334,Judge 7th Subcircuit - (Vac of Taylor),Owens J. Shelby,25
42,29603,2334,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",541
42,29603,2334,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1315
42,29603,2334,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1461
42,29603,2334,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,959
42,29603,2334,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,769
42,29603,2334,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1533
42,29603,2334,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1161
42,29603,2334,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,355
42,29603,2334,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,197
42,29603,2334,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1533
42,29603,2334,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1522
42,29603,2334,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1031
42,29603,2334,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,656
42,29603,2334,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,431
42,29603,2334,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,223
42,29603,2334,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,590
42,29603,2334,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,467
42,29603,2334,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1520
42,29603,2334,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1207
42,29603,2334,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,464
43,29720,2458,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,674
43,29720,2458,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,918
43,29720,2458,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,515
43,29720,2458,Appellate Court Judge (Vac of Murphy),David Ellis,1809
43,29720,2458,Appellate Court Judge (Vac of Steele),John B. Simon,1611
43,29720,2458,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,476
43,29720,2458,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",734
43,29720,2458,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1257
43,29720,2458,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1555
43,29720,2458,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,924
43,29720,2458,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,944
43,29720,2458,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1648
43,29720,2458,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1247
43,29720,2458,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,433
43,29720,2458,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,203
43,29720,2458,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1634
43,29720,2458,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1639
43,29720,2458,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1187
43,29720,2458,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,666
43,29720,2458,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,406
43,29720,2458,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,234
43,29720,2458,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,712
43,29720,2458,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,518
43,29720,2458,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1604
43,29720,2458,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1197
43,29720,2458,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,558
44,29007,2195,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,608
44,29007,2195,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,783
44,29007,2195,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,465
44,29007,2195,Appellate Court Judge (Vac of Murphy),David Ellis,1593
44,29007,2195,Appellate Court Judge (Vac of Steele),John B. Simon,1333
44,29007,2195,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,486
44,29007,2195,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",629
44,29007,2195,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1140
44,29007,2195,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1430
44,29007,2195,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,900
44,29007,2195,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,771
44,29007,2195,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1501
44,29007,2195,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1094
44,29007,2195,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,404
44,29007,2195,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,189
44,29007,2195,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1500
44,29007,2195,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1491
44,29007,2195,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1020
44,29007,2195,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,628
44,29007,2195,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,410
44,29007,2195,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,205
44,29007,2195,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,582
44,29007,2195,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,467
44,29007,2195,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1463
44,29007,2195,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1195
44,29007,2195,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,433
45,30553,3923,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,651
45,30553,3923,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,1179
45,30553,3923,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,1488
45,30553,3923,Appellate Court Judge (Vac of Murphy),David Ellis,2806
45,30553,3923,Appellate Court Judge (Vac of Steele),John B. Simon,1980
45,30553,3923,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,1154
45,30553,3923,Judge 10th Subcircuit - (Additional Judgeship A),Anthony C. 'Tony' Kyriakopoulos,1406
45,30553,3923,Judge 10th Subcircuit - (Additional Judgeship A),Katherine A. O'Dell,1380
45,30553,3923,Judge 11th Subcircuit - (Additional Judgeship A),Gina A. Crumble,31
45,30553,3923,Judge 11th Subcircuit - (Additional Judgeship A),Joanne F. Rosado,63
45,30553,3923,Judge 11th Subcircuit - (Additional Judgeship A),Pamela McLean Meyerson,119
45,30553,3923,Judge 11th Subcircuit - (Additional Judgeship A),Scott Michael Kozicki,46
45,30553,3923,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",1005
45,30553,3923,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,2173
45,30553,3923,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2653
45,30553,3923,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1669
45,30553,3923,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,1320
45,30553,3923,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,2761
45,30553,3923,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1328
45,30553,3923,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,1091
45,30553,3923,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,637
45,30553,3923,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,2681
45,30553,3923,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2683
45,30553,3923,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1626
45,30553,3923,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,1246
45,30553,3923,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,1063
45,30553,3923,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,494
45,30553,3923,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,672
45,30553,3923,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,783
45,30553,3923,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2672
45,30553,3923,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,2038
45,30553,3923,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,879
46,27318,2936,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,759
46,27318,2936,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,1044
46,27318,2936,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,651
46,27318,2936,Appellate Court Judge (Vac of Murphy),David Ellis,2154
46,27318,2936,Appellate Court Judge (Vac of Steele),John B. Simon,1513
46,27318,2936,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,861
46,27318,2936,Judge 10th Subcircuit - (Additional Judgeship A),Anthony C. 'Tony' Kyriakopoulos,0
46,27318,2936,Judge 10th Subcircuit - (Additional Judgeship A),Katherine A. O'Dell,0
46,27318,2936,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",887
46,27318,2936,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1446
46,27318,2936,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1945
46,27318,2936,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1360
46,27318,2936,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,826
46,27318,2936,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1943
46,27318,2936,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1408
46,27318,2936,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,549
46,27318,2936,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,256
46,27318,2936,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1965
46,27318,2936,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1965
46,27318,2936,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1463
46,27318,2936,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,726
46,27318,2936,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,567
46,27318,2936,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,300
46,27318,2936,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,608
46,27318,2936,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,733
46,27318,2936,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1962
46,27318,2936,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1534
46,27318,2936,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,608
47,32361,2844,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,673
47,32361,2844,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,1026
47,32361,2844,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,725
47,32361,2844,Appellate Court Judge (Vac of Murphy),David Ellis,2127
47,32361,2844,Appellate Court Judge (Vac of Steele),John B. Simon,1711
47,32361,2844,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,654
47,32361,2844,Judge 10th Subcircuit - (Additional Judgeship A),Anthony C. 'Tony' Kyriakopoulos,1005
47,32361,2844,Judge 10th Subcircuit - (Additional Judgeship A),Katherine A. O'Dell,677
47,32361,2844,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",763
47,32361,2844,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1557
47,32361,2844,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1859
47,32361,2844,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1137
47,32361,2844,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,1033
47,32361,2844,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1980
47,32361,2844,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1390
47,32361,2844,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,495
47,32361,2844,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,306
47,32361,2844,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1976
47,32361,2844,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1976
47,32361,2844,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1309
47,32361,2844,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,845
47,32361,2844,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,562
47,32361,2844,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,316
47,32361,2844,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,757
47,32361,2844,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,526
47,32361,2844,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1904
47,32361,2844,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1561
47,32361,2844,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,496
48,27913,3840,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,1027
48,27913,3840,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,1369
48,27913,3840,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,882
48,27913,3840,Appellate Court Judge (Vac of Murphy),David Ellis,2870
48,27913,3840,Appellate Court Judge (Vac of Steele),John B. Simon,2153
48,27913,3840,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,1058
48,27913,3840,Judge 9th Subcircuit - (Vac of Goldberg),Jerry A. Esrig,121
48,27913,3840,Judge 9th Subcircuit - (Vac of Goldberg),Megan Elizabeth Goldish,272
48,27913,3840,Judge 9th Subcircuit - (Vac of Goldberg),Nathan Benjamin Myers,73
48,27913,3840,Judge 9th Subcircuit - (Vac of Meyer),Anjana Hansen,197
48,27913,3840,Judge 9th Subcircuit - (Vac of Meyer),Monica A. Forte,164
48,27913,3840,Judge 9th Subcircuit - (Vac of Meyer),Thomas Peter Kougias,86
48,27913,3840,Judge 9th Subcircuit - (Vac of Preston),Abbey Fishman Romanek,138
48,27913,3840,Judge 9th Subcircuit - (Vac of Preston),Brian Alexander,67
48,27913,3840,Judge 9th Subcircuit - (Vac of Preston),Michael Alan Strom,126
48,27913,3840,Judge 9th Subcircuit - (Vac of Preston),Michael Francis Otto,60
48,27913,3840,Judge 9th Subcircuit - (Vac of Preston),Thomas M. Cushing,75
48,27913,3840,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",1242
48,27913,3840,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1918
48,27913,3840,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2641
48,27913,3840,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1822
48,27913,3840,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,1170
48,27913,3840,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,2663
48,27913,3840,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1966
48,27913,3840,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,686
48,27913,3840,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,349
48,27913,3840,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,2704
48,27913,3840,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2684
48,27913,3840,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,2034
48,27913,3840,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,955
48,27913,3840,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,767
48,27913,3840,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,408
48,27913,3840,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,780
48,27913,3840,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,1025
48,27913,3840,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2666
48,27913,3840,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,2116
48,27913,3840,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,749
49,23203,3458,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,1189
49,23203,3458,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,1030
49,23203,3458,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,734
49,23203,3458,Appellate Court Judge (Vac of Murphy),David Ellis,2651
49,23203,3458,Appellate Court Judge (Vac of Steele),John B. Simon,1861
49,23203,3458,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,1013
49,23203,3458,Judge 9th Subcircuit - (Vac of Goldberg),Jerry A. Esrig,624
49,23203,3458,Judge 9th Subcircuit - (Vac of Goldberg),Megan Elizabeth Goldish,1656
49,23203,3458,Judge 9th Subcircuit - (Vac of Goldberg),Nathan Benjamin Myers,309
49,23203,3458,Judge 9th Subcircuit - (Vac of Meyer),Anjana Hansen,1461
49,23203,3458,Judge 9th Subcircuit - (Vac of Meyer),Monica A. Forte,714
49,23203,3458,Judge 9th Subcircuit - (Vac of Meyer),Thomas Peter Kougias,335
49,23203,3458,Judge 9th Subcircuit - (Vac of Preston),Abbey Fishman Romanek,1146
49,23203,3458,Judge 9th Subcircuit - (Vac of Preston),Brian Alexander,248
49,23203,3458,Judge 9th Subcircuit - (Vac of Preston),Michael Alan Strom,624
49,23203,3458,Judge 9th Subcircuit - (Vac of Preston),Michael Francis Otto,287
49,23203,3458,Judge 9th Subcircuit - (Vac of Preston),Thomas M. Cushing,366
49,23203,3458,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",1355
49,23203,3458,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1502
49,23203,3458,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2525
49,23203,3458,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1426
49,23203,3458,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,1323
49,23203,3458,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,2518
49,23203,3458,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1936
49,23203,3458,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,530
49,23203,3458,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,294
49,23203,3458,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,2572
49,23203,3458,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2551
49,23203,3458,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1421
49,23203,3458,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,1308
49,23203,3458,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,565
49,23203,3458,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,341
49,23203,3458,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,705
49,23203,3458,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,1100
49,23203,3458,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2529
49,23203,3458,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,2080
49,23203,3458,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,590
50,24110,2700,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,512
50,24110,2700,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,1023
50,24110,2700,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,663
50,24110,2700,Appellate Court Judge (Vac of Murphy),David Ellis,1893
50,24110,2700,Appellate Court Judge (Vac of Steele),John B. Simon,1451
50,24110,2700,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,697
50,24110,2700,Judge 10th Subcircuit - (Additional Judgeship A),Anthony C. 'Tony' Kyriakopoulos,28
50,24110,2700,Judge 10th Subcircuit - (Additional Judgeship A),Katherine A. O'Dell,30
50,24110,2700,Judge 9th Subcircuit - (Vac of Goldberg),Jerry A. Esrig,639
50,24110,2700,Judge 9th Subcircuit - (Vac of Goldberg),Megan Elizabeth Goldish,1266
50,24110,2700,Judge 9th Subcircuit - (Vac of Goldberg),Nathan Benjamin Myers,264
50,24110,2700,Judge 9th Subcircuit - (Vac of Meyer),Anjana Hansen,1108
50,24110,2700,Judge 9th Subcircuit - (Vac of Meyer),Monica A. Forte,548
50,24110,2700,Judge 9th Subcircuit - (Vac of Meyer),Thomas Peter Kougias,360
50,24110,2700,Judge 9th Subcircuit - (Vac of Preston),Abbey Fishman Romanek,527
50,24110,2700,Judge 9th Subcircuit - (Vac of Preston),Brian Alexander,397
50,24110,2700,Judge 9th Subcircuit - (Vac of Preston),Michael Alan Strom,644
50,24110,2700,Judge 9th Subcircuit - (Vac of Preston),Michael Francis Otto,219
50,24110,2700,Judge 9th Subcircuit - (Vac of Preston),Thomas M. Cushing,328
50,24110,2700,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",749
50,24110,2700,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1313
50,24110,2700,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1729
50,24110,2700,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1048
50,24110,2700,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,915
50,24110,2700,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1722
50,24110,2700,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1173
50,24110,2700,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,546
50,24110,2700,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,241
50,24110,2700,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1724
50,24110,2700,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1767
50,24110,2700,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1178
50,24110,2700,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,733
50,24110,2700,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,549
50,24110,2700,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,298
50,24110,2700,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,546
50,24110,2700,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,569
50,24110,2700,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1726
50,24110,2700,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1210
50,24110,2700,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,772
