WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
38,32142,7582,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1199
38,32142,7582,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1821
38,32142,7582,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,2773
39,31741,9881,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Gwyn E. Ward Brown,905
39,31741,9881,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Lorraine Murphy,2595
39,31741,9881,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Stephanie Saltouros,3964
39,31741,9881,"Judge, 10th Subcircuit (Vacancy of Suriano)",Colleen Reardon Daly,4476
39,31741,9881,"Judge, 10th Subcircuit (Vacancy of Suriano)",Gerald Cleary,1087
39,31741,9881,"Judge, 10th Subcircuit (Vacancy of Suriano)",Jill Rose Quinn,811
39,31741,9881,"Judge, 10th Subcircuit (Vacancy of Suriano)",Noreen Patricia Connolly,857
39,31741,9881,"Judge, 10th Subcircuit (Vacancy of Suriano)",Thomas J. Gabryszewski,503
39,31741,9881,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,5140
39,31741,9881,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,2163
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1955
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,3281
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,2442
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1411
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,3103
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1097
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1978
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,2065
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,2453
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,2914
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,6520
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,6899
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1985
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,1130
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,1233
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,3082
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,6271
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,1065
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,5070
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1488
39,31741,9881,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,758
39,31741,9881,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1510
39,31741,9881,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1977
39,31741,9881,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3793
40,30197,10440,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Gwyn E. Ward Brown,853
40,30197,10440,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Lorraine Murphy,860
40,30197,10440,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Stephanie Saltouros,2864
40,30197,10440,"Judge, 10th Subcircuit (Vacancy of Suriano)",Colleen Reardon Daly,2184
40,30197,10440,"Judge, 10th Subcircuit (Vacancy of Suriano)",Gerald Cleary,825
40,30197,10440,"Judge, 10th Subcircuit (Vacancy of Suriano)",Jill Rose Quinn,655
40,30197,10440,"Judge, 10th Subcircuit (Vacancy of Suriano)",Noreen Patricia Connolly,720
40,30197,10440,"Judge, 10th Subcircuit (Vacancy of Suriano)",Thomas J. Gabryszewski,250
40,30197,10440,"Judge, 6th Subcircuit (Vacancy of Chevere)",David C. Herrera,100
40,30197,10440,"Judge, 6th Subcircuit (Vacancy of Chevere)",Kent Delgado,276
40,30197,10440,"Judge, 6th Subcircuit (Vacancy of Chevere)",Sean Patrick Kelly,71
40,30197,10440,"Judge, 6th Subcircuit (Vacancy of Cooke)",Andrea Michelle Webber,251
40,30197,10440,"Judge, 6th Subcircuit (Vacancy of Cooke)",Charles 'Charlie' Beach,104
40,30197,10440,"Judge, 6th Subcircuit (Vacancy of Cooke)",Edward J. Underhill,87
40,30197,10440,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Linda Perez,156
40,30197,10440,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Stephanie K. Miller,290
40,30197,10440,"Judge, 8th Subcircuit (Vacancy of Fabri)",Bonnie C. McGrath,335
40,30197,10440,"Judge, 8th Subcircuit (Vacancy of Fabri)",James 'Jamie' Shapiro,841
40,30197,10440,"Judge, 8th Subcircuit (Vacancy of Fabri)",John Christopher Benson,141
40,30197,10440,"Judge, 8th Subcircuit (Vacancy of Fabri)",Robin Denise Shoffner,647
40,30197,10440,"Judge, 8th Subcircuit (Vacancy of Fabri)",Stephen J. Feldman,72
40,30197,10440,"Judge, 8th Subcircuit (Vacancy of Liu)",Athena A. Farmakis,587
40,30197,10440,"Judge, 8th Subcircuit (Vacancy of Liu)",Cyrus Hosseini,81
40,30197,10440,"Judge, 8th Subcircuit (Vacancy of Liu)",Lindsay Huge,831
40,30197,10440,"Judge, 8th Subcircuit (Vacancy of Liu)",Michael A. Forti,549
40,30197,10440,"Judge, 8th Subcircuit (Vacancy of Pethers)",Jeanne Marie Wrenn,942
40,30197,10440,"Judge, 8th Subcircuit (Vacancy of Pethers)",Myron 'Mike' Mackoff,624
40,30197,10440,"Judge, 8th Subcircuit (Vacancy of Pethers)",Rishi Agrawal,458
40,30197,10440,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,5266
40,30197,10440,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,2817
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1173
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,4247
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,3103
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1707
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,4077
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1376
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1137
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,2422
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,2752
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,3056
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,7139
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,7731
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1726
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,1401
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,1000
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,4095
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,7200
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,910
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,6093
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1459
40,30197,10440,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,587
40,30197,10440,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,2324
40,30197,10440,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1610
40,30197,10440,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,4075
41,36347,10035,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Gwyn E. Ward Brown,607
41,36347,10035,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Lorraine Murphy,2801
41,36347,10035,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Stephanie Saltouros,3319
41,36347,10035,"Judge, 10th Subcircuit (Vacancy of Suriano)",Colleen Reardon Daly,4715
41,36347,10035,"Judge, 10th Subcircuit (Vacancy of Suriano)",Gerald Cleary,887
41,36347,10035,"Judge, 10th Subcircuit (Vacancy of Suriano)",Jill Rose Quinn,496
41,36347,10035,"Judge, 10th Subcircuit (Vacancy of Suriano)",Noreen Patricia Connolly,661
41,36347,10035,"Judge, 10th Subcircuit (Vacancy of Suriano)",Thomas J. Gabryszewski,588
41,36347,10035,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Joanne F. Rosado,250
41,36347,10035,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Scott J. Frankel,108
41,36347,10035,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,5729
41,36347,10035,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,1727
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,2830
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,3183
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,1915
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1063
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,2809
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1061
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,3027
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,1957
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,2421
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,3177
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,6698
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,6675
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,2927
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,848
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,1279
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,2397
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,6032
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,1260
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,4884
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1399
41,36347,10035,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,898
41,36347,10035,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1274
41,36347,10035,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,3021
41,36347,10035,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3024
42,38223,9363,"Judge, 8th Subcircuit (Vacancy of Fabri)",Bonnie C. McGrath,1084
42,38223,9363,"Judge, 8th Subcircuit (Vacancy of Fabri)",James 'Jamie' Shapiro,2775
42,38223,9363,"Judge, 8th Subcircuit (Vacancy of Fabri)",John Christopher Benson,303
42,38223,9363,"Judge, 8th Subcircuit (Vacancy of Fabri)",Robin Denise Shoffner,1404
42,38223,9363,"Judge, 8th Subcircuit (Vacancy of Fabri)",Stephen J. Feldman,326
42,38223,9363,"Judge, 8th Subcircuit (Vacancy of Liu)",Athena A. Farmakis,1465
42,38223,9363,"Judge, 8th Subcircuit (Vacancy of Liu)",Cyrus Hosseini,199
42,38223,9363,"Judge, 8th Subcircuit (Vacancy of Liu)",Lindsay Huge,2080
42,38223,9363,"Judge, 8th Subcircuit (Vacancy of Liu)",Michael A. Forti,2050
42,38223,9363,"Judge, 8th Subcircuit (Vacancy of Pethers)",Jeanne Marie Wrenn,2651
42,38223,9363,"Judge, 8th Subcircuit (Vacancy of Pethers)",Myron 'Mike' Mackoff,1981
42,38223,9363,"Judge, 8th Subcircuit (Vacancy of Pethers)",Rishi Agrawal,1197
42,38223,9363,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,4393
42,38223,9363,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,2230
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1024
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,3363
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,2500
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1126
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,3611
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1254
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,835
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,2202
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,2478
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,2063
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,5827
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,6114
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1667
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,787
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,903
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,3346
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,5894
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,754
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,5157
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,976
42,38223,9363,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,478
42,38223,9363,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1500
42,38223,9363,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1764
42,38223,9363,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3213
43,32958,9919,"Judge, 8th Subcircuit (Vacancy of Fabri)",Bonnie C. McGrath,1113
43,32958,9919,"Judge, 8th Subcircuit (Vacancy of Fabri)",James 'Jamie' Shapiro,3988
43,32958,9919,"Judge, 8th Subcircuit (Vacancy of Fabri)",John Christopher Benson,364
43,32958,9919,"Judge, 8th Subcircuit (Vacancy of Fabri)",Robin Denise Shoffner,1472
43,32958,9919,"Judge, 8th Subcircuit (Vacancy of Fabri)",Stephen J. Feldman,397
43,32958,9919,"Judge, 8th Subcircuit (Vacancy of Liu)",Athena A. Farmakis,1716
43,32958,9919,"Judge, 8th Subcircuit (Vacancy of Liu)",Cyrus Hosseini,197
43,32958,9919,"Judge, 8th Subcircuit (Vacancy of Liu)",Lindsay Huge,2512
43,32958,9919,"Judge, 8th Subcircuit (Vacancy of Liu)",Michael A. Forti,2787
43,32958,9919,"Judge, 8th Subcircuit (Vacancy of Pethers)",Jeanne Marie Wrenn,2996
43,32958,9919,"Judge, 8th Subcircuit (Vacancy of Pethers)",Myron 'Mike' Mackoff,2940
43,32958,9919,"Judge, 8th Subcircuit (Vacancy of Pethers)",Rishi Agrawal,1235
43,32958,9919,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,5030
43,32958,9919,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,1922
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,948
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,3251
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,3071
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1458
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,3729
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1146
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,764
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,2018
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,3067
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,1973
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,6177
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,6486
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1579
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,764
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,794
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,3895
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,6449
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,578
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,5661
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,925
43,32958,9919,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,383
43,32958,9919,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,2015
43,32958,9919,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1712
43,32958,9919,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3064
44,33774,11206,"Judge, 8th Subcircuit (Vacancy of Fabri)",Bonnie C. McGrath,1235
44,33774,11206,"Judge, 8th Subcircuit (Vacancy of Fabri)",James 'Jamie' Shapiro,4011
44,33774,11206,"Judge, 8th Subcircuit (Vacancy of Fabri)",John Christopher Benson,455
44,33774,11206,"Judge, 8th Subcircuit (Vacancy of Fabri)",Robin Denise Shoffner,2274
44,33774,11206,"Judge, 8th Subcircuit (Vacancy of Fabri)",Stephen J. Feldman,311
44,33774,11206,"Judge, 8th Subcircuit (Vacancy of Liu)",Athena A. Farmakis,2089
44,33774,11206,"Judge, 8th Subcircuit (Vacancy of Liu)",Cyrus Hosseini,277
44,33774,11206,"Judge, 8th Subcircuit (Vacancy of Liu)",Lindsay Huge,3072
44,33774,11206,"Judge, 8th Subcircuit (Vacancy of Liu)",Michael A. Forti,2754
44,33774,11206,"Judge, 8th Subcircuit (Vacancy of Pethers)",Jeanne Marie Wrenn,3305
44,33774,11206,"Judge, 8th Subcircuit (Vacancy of Pethers)",Myron 'Mike' Mackoff,3165
44,33774,11206,"Judge, 8th Subcircuit (Vacancy of Pethers)",Rishi Agrawal,1679
44,33774,11206,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,5380
44,33774,11206,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,2562
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1040
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,4061
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,3218
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1802
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,4239
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1303
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,857
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,2498
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,2950
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,2607
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,6958
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,7434
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1763
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,1078
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,914
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,4311
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,7306
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,700
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,6317
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1176
44,33774,11206,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,476
44,33774,11206,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,2250
44,33774,11206,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1774
44,33774,11206,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3783
45,33823,9691,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Gwyn E. Ward Brown,847
45,33823,9691,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Lorraine Murphy,2244
45,33823,9691,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Stephanie Saltouros,3837
45,33823,9691,"Judge, 10th Subcircuit (Vacancy of Suriano)",Colleen Reardon Daly,3308
45,33823,9691,"Judge, 10th Subcircuit (Vacancy of Suriano)",Gerald Cleary,1191
45,33823,9691,"Judge, 10th Subcircuit (Vacancy of Suriano)",Jill Rose Quinn,894
45,33823,9691,"Judge, 10th Subcircuit (Vacancy of Suriano)",Noreen Patricia Connolly,1078
45,33823,9691,"Judge, 10th Subcircuit (Vacancy of Suriano)",Thomas J. Gabryszewski,696
45,33823,9691,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Joanne F. Rosado,493
45,33823,9691,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Scott J. Frankel,156
45,33823,9691,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,5078
45,33823,9691,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,2339
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,2015
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,3526
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,2327
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1381
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,3075
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1235
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,2023
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,2285
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,2438
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,2796
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,6687
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,6975
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,2344
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,1084
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,1239
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,2854
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,6178
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,1222
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,4871
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1728
45,33823,9691,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,800
45,33823,9691,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1580
45,33823,9691,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,2092
45,33823,9691,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3697
46,31654,10943,"Judge, 8th Subcircuit (Vacancy of Fabri)",Bonnie C. McGrath,1261
46,31654,10943,"Judge, 8th Subcircuit (Vacancy of Fabri)",James 'Jamie' Shapiro,3659
46,31654,10943,"Judge, 8th Subcircuit (Vacancy of Fabri)",John Christopher Benson,725
46,31654,10943,"Judge, 8th Subcircuit (Vacancy of Fabri)",Robin Denise Shoffner,2343
46,31654,10943,"Judge, 8th Subcircuit (Vacancy of Fabri)",Stephen J. Feldman,404
46,31654,10943,"Judge, 8th Subcircuit (Vacancy of Liu)",Athena A. Farmakis,2141
46,31654,10943,"Judge, 8th Subcircuit (Vacancy of Liu)",Cyrus Hosseini,370
46,31654,10943,"Judge, 8th Subcircuit (Vacancy of Liu)",Lindsay Huge,3347
46,31654,10943,"Judge, 8th Subcircuit (Vacancy of Liu)",Michael A. Forti,2507
46,31654,10943,"Judge, 8th Subcircuit (Vacancy of Pethers)",Jeanne Marie Wrenn,3440
