WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
24,31582,9715,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,1990
24,31582,9715,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",2427
24,31582,9715,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,2352
24,31582,9715,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,449
24,31582,9715,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,462
24,31582,9715,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,3232
24,31582,9715,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",1811
24,31582,9715,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,3975
24,31582,9715,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,1731
24,31582,9715,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,1864
24,31582,9715,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,2189
24,31582,9715,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,3163
24,31582,9715,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,2089
24,31582,9715,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,685
24,31582,9715,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,1484
24,31582,9715,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,955
24,31582,9715,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,1679
24,31582,9715,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,1830
24,31582,9715,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,4809
24,31582,9715,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,2595
24,31582,9715,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,1610
24,31582,9715,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,1156
24,31582,9715,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,3783
24,31582,9715,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,1862
24,31582,9715,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,2095
24,31582,9715,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,4568
24,31582,9715,JUDGE OF THE CIRCUIT COURT - 14TH (ADDTL A),JAMES R. BROWN,137
24,31582,9715,JUDGE OF THE CIRCUIT COURT - 14TH (VACANCY GEARY),LAWRENCE O'GARA,106
24,31582,9715,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ANTHONY LYNN BURRELL,3829
24,31582,9715,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ERIN KATHLEEN FARRELL,761
24,31582,9715,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH E. KEATING,729
24,31582,9715,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH G. GEBHART,650
24,31582,9715,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),SUSAN SALITA,882
25,16976,5519,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,2862
25,16976,5519,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,2003
25,16976,5519,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,846
25,16976,5519,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",339
25,16976,5519,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,1371
25,16976,5519,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,462
25,16976,5519,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,474
25,16976,5519,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,738
25,16976,5519,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",1234
25,16976,5519,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,1775
25,16976,5519,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,1345
25,16976,5519,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,967
25,16976,5519,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,698
25,16976,5519,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,951
25,16976,5519,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,1219
25,16976,5519,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,960
25,16976,5519,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,1671
25,16976,5519,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,516
25,16976,5519,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,506
25,16976,5519,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,423
25,16976,5519,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,2587
25,16976,5519,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,1039
25,16976,5519,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,1132
25,16976,5519,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,822
25,16976,5519,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,1703
25,16976,5519,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,1328
25,16976,5519,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,1621
25,16976,5519,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,1473
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 14TH (ADDTL A),JAMES R. BROWN,2171
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 14TH (VACANCY GEARY),LAWRENCE O'GARA,2113
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 5TH (ADDTL A),CASANDRA LEWIS,28
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 5TH (ADDTL A),JoANNE GUILLEMETTE,74
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ANTHONY LYNN BURRELL,67
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ERIN KATHLEEN FARRELL,53
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH E. KEATING,26
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH G. GEBHART,30
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),SUSAN SALITA,114
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (ADDTL A),DEBORAH JEAN GUBIN,69
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (ADDTL A),JENNIFER C. DOUGHTY DAVENPORT,31
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (ADDTL A),KATHLEEN MARIE BURKE,73
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (ADDTL A),ROBERT E. GORDON,395
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (ADDTL A),STEPHEN JAFFE,15
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (ADDTL A),THOMAS O'BRIEN,44
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),BRIAN M. COLLINS,70
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),COLLEEN M. GLASS,61
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),ELLEN SIDNEY WEISZ,50
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),MICHAEL FRANCIS LEFKOW,35
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),RHODA DAVIS SWEENEY,63
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),ROBERT RONALD TEPPER,17
25,16976,5519,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),THOMAS J. LIPSCOMB,33
26,21299,7251,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,3703
26,21299,7251,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,2713
26,21299,7251,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,1048
26,21299,7251,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",499
26,21299,7251,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,1574
26,21299,7251,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,769
26,21299,7251,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,639
26,21299,7251,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,1045
26,21299,7251,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",1877
26,21299,7251,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,2202
26,21299,7251,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,2014
26,21299,7251,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,1233
26,21299,7251,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,888
26,21299,7251,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,1151
26,21299,7251,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,1765
26,21299,7251,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,1282
26,21299,7251,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,1882
26,21299,7251,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,847
26,21299,7251,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,771
26,21299,7251,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,703
26,21299,7251,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,3479
26,21299,7251,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,1322
26,21299,7251,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,1341
26,21299,7251,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,1363
26,21299,7251,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,2351
26,21299,7251,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,1636
26,21299,7251,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,2135
26,21299,7251,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,1999
26,21299,7251,JUDGE OF THE CIRCUIT COURT - 10TH (ADDTL A),FREDERICK SCOTT RHINE,6
26,21299,7251,JUDGE OF THE CIRCUIT COURT - 10TH (ADDTL A),MARY REGINA MINELLA,24
26,21299,7251,JUDGE OF THE CIRCUIT COURT - 10TH (ADDTL A),WILLIAM TIMOTHY O'BRIEN,15
26,21299,7251,JUDGE OF THE CIRCUIT COURT - 6TH (ADDTL A),LAURA BERTUCCI SMITH,1709
26,21299,7251,JUDGE OF THE CIRCUIT COURT - 6TH (ADDTL A),RAUL VEGA,3431
26,21299,7251,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ANTHONY LYNN BURRELL,19
26,21299,7251,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ERIN KATHLEEN FARRELL,16
26,21299,7251,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH E. KEATING,13
26,21299,7251,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH G. GEBHART,12
26,21299,7251,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),SUSAN SALITA,50
27,32034,9526,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,5153
27,32034,9526,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,2669
27,32034,9526,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,1747
27,32034,9526,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",2068
27,32034,9526,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,2071
27,32034,9526,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,1669
27,32034,9526,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,761
27,32034,9526,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,1661
27,32034,9526,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",2792
27,32034,9526,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,3272
27,32034,9526,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,3015
27,32034,9526,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,1434
27,32034,9526,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,1626
27,32034,9526,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,2165
27,32034,9526,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,2137
27,32034,9526,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,1851
27,32034,9526,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,1801
27,32034,9526,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,836
27,32034,9526,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,1247
27,32034,9526,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,2321
27,32034,9526,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,4783
27,32034,9526,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,2129
27,32034,9526,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,1555
27,32034,9526,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,2143
27,32034,9526,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,4201
27,32034,9526,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,1861
27,32034,9526,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,2249
27,32034,9526,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,4062
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 6TH (ADDTL A),LAURA BERTUCCI SMITH,437
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 6TH (ADDTL A),RAUL VEGA,265
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ANTHONY LYNN BURRELL,1236
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ERIN KATHLEEN FARRELL,512
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH E. KEATING,426
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH G. GEBHART,418
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),SUSAN SALITA,1134
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (ADDTL A),DEBORAH JEAN GUBIN,253
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (ADDTL A),JENNIFER C. DOUGHTY DAVENPORT,216
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (ADDTL A),KATHLEEN MARIE BURKE,340
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (ADDTL A),ROBERT E. GORDON,996
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (ADDTL A),STEPHEN JAFFE,99
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (ADDTL A),THOMAS O'BRIEN,221
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),BRIAN M. COLLINS,348
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),COLLEEN M. GLASS,196
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),ELLEN SIDNEY WEISZ,149
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),MICHAEL FRANCIS LEFKOW,133
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),RHODA DAVIS SWEENEY,450
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),ROBERT RONALD TEPPER,101
27,32034,9526,JUDGE OF THE CIRCUIT COURT - 8TH (VACANCY ZWICK),THOMAS J. LIPSCOMB,591
28,28876,9100,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,4726
28,28876,9100,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,2070
28,28876,9100,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,1882
28,28876,9100,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",2413
28,28876,9100,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,2243
28,28876,9100,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,483
28,28876,9100,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,425
28,28876,9100,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,3020
28,28876,9100,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",1569
28,28876,9100,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,4618
28,28876,9100,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,3184
28,28876,9100,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,1284
28,28876,9100,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,1828
28,28876,9100,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,3023
28,28876,9100,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,1827
28,28876,9100,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,618
28,28876,9100,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,1433
28,28876,9100,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,697
28,28876,9100,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,2338
28,28876,9100,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,1701
28,28876,9100,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,4608
28,28876,9100,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,2265
28,28876,9100,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,1674
28,28876,9100,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,1215
28,28876,9100,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,4496
28,28876,9100,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,1591
28,28876,9100,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,1926
28,28876,9100,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,4363
28,28876,9100,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ANTHONY LYNN BURRELL,3475
28,28876,9100,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ERIN KATHLEEN FARRELL,722
28,28876,9100,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH E. KEATING,666
28,28876,9100,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH G. GEBHART,675
28,28876,9100,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),SUSAN SALITA,1022
29,29803,11983,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,7910
29,29803,11983,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,2820
29,29803,11983,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,2273
29,29803,11983,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",3783
29,29803,11983,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,2678
29,29803,11983,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,2866
29,29803,11983,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,646
29,29803,11983,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,2410
29,29803,11983,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",4500
29,29803,11983,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,4200
29,29803,11983,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,4473
29,29803,11983,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,1962
29,29803,11983,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,2328
29,29803,11983,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,3194
29,29803,11983,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,2320
29,29803,11983,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,3172
29,29803,11983,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,1963
29,29803,11983,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,1007
29,29803,11983,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,1554
29,29803,11983,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,4214
29,29803,11983,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,6831
29,29803,11983,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,2665
29,29803,11983,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,1849
29,29803,11983,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,3676
29,29803,11983,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,6605
29,29803,11983,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,2039
29,29803,11983,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,2375
29,29803,11983,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,6495
29,29803,11983,JUDGE OF THE CIRCUIT COURT - 11TH (ADDTL A),DENNIS MICHAEL McGUIRE,811
29,29803,11983,JUDGE OF THE CIRCUIT COURT - 11TH (ADDTL A),MARY ANNE SPILLANE,750
29,29803,11983,JUDGE OF THE CIRCUIT COURT - 6TH (ADDTL A),LAURA BERTUCCI SMITH,96
29,29803,11983,JUDGE OF THE CIRCUIT COURT - 6TH (ADDTL A),RAUL VEGA,156
29,29803,11983,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ANTHONY LYNN BURRELL,4336
29,29803,11983,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ERIN KATHLEEN FARRELL,745
29,29803,11983,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH E. KEATING,559
29,29803,11983,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH G. GEBHART,611
29,29803,11983,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),SUSAN SALITA,811
30,23866,8720,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,5568
30,23866,8720,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,3881
30,23866,8720,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,1302
30,23866,8720,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",841
30,23866,8720,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,2130
30,23866,8720,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,1468
30,23866,8720,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,987
